timestamps,TP9,AF7,AF8,TP10,Marker0
1594888479.114,-57.617,-41.992,-85.938,-78.613,0
1594888479.118,-54.688,-30.762,-469.238,-71.289,0
1594888479.121,-57.617,42.480,-243.164,-67.383,0
1594888479.125,-54.199,35.156,-48.828,-68.848,0
1594888479.129,-57.129,23.926,111.816,-70.312,0
1594888479.133,-62.500,-13.672,-52.246,-64.941,0
1594888479.137,-63.477,3.418,-161.621,-63.965,0
1594888479.133,-63.477,17.090,48.828,-70.801,0
1594888479.137,-60.547,14.648,81.543,-72.754,0
1594888479.141,-58.594,2.930,68.848,-70.801,0
1594888479.145,-68.359,-7.324,-211.914,-71.777,0
1594888479.149,-72.266,23.438,-112.305,-80.566,0
1594888479.153,-64.941,6.348,-8.789,-78.613,0
1594888479.157,-68.359,-7.812,-215.332,-83.984,0
1594888479.160,-80.078,-13.184,-255.859,-90.820,0
1594888479.164,-82.031,-10.742,-333.008,-85.938,0
1594888479.168,-71.289,-0.488,-166.504,-87.402,0
1594888479.172,-68.359,-23.926,-181.152,-83.984,0
1594888479.176,-72.754,-13.184,-301.758,-86.426,0
1594888479.187,-71.289,-21.484,-308.105,-88.867,0
1594888479.191,-68.359,-34.180,-379.395,-82.031,0
1594888479.195,-58.105,-18.555,-305.176,-78.125,0
1594888479.199,-51.758,-16.602,-250.488,-74.219,0
1594888479.203,-54.688,-10.254,-228.516,-70.312,0
1594888479.207,-53.223,-48.828,-418.945,-79.102,0
1594888479.211,-48.828,-44.434,-542.969,-76.172,0
1594888479.214,-50.781,13.672,-225.586,-66.406,0
1594888479.218,-62.500,9.277,33.691,-73.730,0
1594888479.222,-63.965,-16.602,-34.668,-72.754,0
1594888479.226,-53.223,-9.277,-179.688,-70.801,0
1594888479.230,-51.270,13.672,-73.730,-68.848,0
1594888479.229,-57.617,-11.230,-69.336,-73.242,0
1594888479.233,-61.035,-19.043,-214.844,-73.730,0
1594888479.237,-54.688,-11.230,-236.328,-67.871,0
1594888479.241,-55.664,2.930,-289.551,-63.477,0
1594888479.245,-64.941,8.301,-136.230,-64.941,0
1594888479.249,-65.430,-26.367,-224.121,-68.848,0
1594888479.253,-68.359,-0.488,-168.457,-69.336,0
1594888479.256,-66.895,-1.953,134.277,-71.289,0
1594888479.260,-60.547,-45.898,-197.266,-59.570,0
1594888479.264,-65.430,-0.488,-354.492,-51.270,0
1594888479.268,-66.895,5.371,-132.324,-58.105,0
1594888479.272,-66.895,-7.812,40.039,-62.988,0
1594888479.281,-70.312,-18.555,10.254,-65.430,0
1594888479.285,-71.289,-20.996,-205.078,-70.801,0
1594888479.289,-68.359,-14.160,-255.371,-72.754,0
1594888479.293,-65.430,-12.207,-198.730,-71.289,0
1594888479.297,-57.129,-5.859,-0.488,-76.660,0
1594888479.301,-60.547,-58.594,-248.047,-73.242,0
1594888479.305,-72.266,-74.707,-625.488,-62.988,0
1594888479.308,-64.453,9.277,-240.723,-64.941,0
1594888479.312,-59.570,32.715,201.660,-74.219,0
1594888479.316,-65.430,-13.672,107.422,-81.055,0
1594888479.320,-64.453,-33.203,-134.766,-76.172,0
1594888479.324,-62.500,-6.348,-100.098,-79.102,0
1594888479.321,-48.828,-3.418,89.844,-77.148,0
1594888479.325,-44.434,-20.996,26.367,-69.336,0
1594888479.329,-54.199,-32.227,-34.668,-73.730,0
1594888479.333,-58.594,-30.273,-134.277,-70.312,0
1594888479.337,-60.547,-20.996,-33.203,-61.523,0
1594888479.341,-58.594,-36.133,15.137,-64.453,0
1594888479.345,-66.406,-26.855,-44.922,-68.359,0
1594888479.348,-77.637,-33.203,-150.391,-62.988,0
1594888479.352,-68.848,-49.805,-466.797,-53.223,0
1594888479.356,-60.059,-0.977,-253.418,-57.129,0
1594888479.360,-61.035,2.930,-40.039,-65.430,0
1594888479.364,-73.242,-29.785,-257.324,-61.523,0
1594888479.375,-79.102,-32.715,-148.438,-59.570,0
1594888479.379,-67.383,-41.016,-7.812,-57.129,0
1594888479.383,-56.152,-47.852,-130.859,-54.688,0
1594888479.387,-56.152,-29.785,-274.902,-55.176,0
1594888479.391,-51.758,0.977,-58.594,-56.641,0
1594888479.395,-44.922,-45.898,-90.332,-59.082,0
1594888479.399,-50.293,-55.176,-369.629,-62.988,0
1594888479.402,-58.105,10.742,-303.223,-67.871,0
1594888479.406,-58.105,21.484,-85.449,-70.801,0
1594888479.410,-52.246,-5.371,100.586,-73.242,0
1594888479.414,-53.711,-41.992,-124.023,-67.871,0
1594888479.418,-62.988,-17.090,-302.246,-74.707,0
1594888479.415,-60.547,4.395,-109.375,-72.754,0
1594888479.419,-58.105,-2.930,13.672,-64.941,0
1594888479.423,-60.547,-14.160,58.105,-65.918,0
1594888479.427,-62.500,-13.184,-110.840,-55.176,0
1594888479.431,-66.895,-8.789,-201.172,-55.664,0
1594888479.435,-68.848,-31.250,-253.418,-59.082,0
1594888479.439,-67.383,7.812,-145.020,-61.035,0
1594888479.442,-60.059,3.418,-6.836,-56.152,0
1594888479.446,-62.500,-38.086,-337.891,-46.875,0
1594888479.450,-61.523,19.531,-283.203,-52.246,0
1594888479.454,-47.852,20.996,50.293,-50.293,0
1594888479.458,-45.898,-8.789,77.148,-49.316,0
1594888479.470,-54.688,-36.621,-152.344,-50.293,0
1594888479.474,-59.082,-38.086,-237.305,-45.410,0
1594888479.478,-56.152,-4.883,74.219,-53.223,0
1594888479.482,-57.129,-6.348,119.141,-67.383,0
1594888479.486,-61.523,-20.020,-1.465,-71.289,0
1594888479.490,-64.941,-56.641,-302.734,-70.801,0
1594888479.494,-64.941,-62.500,-590.820,-75.195,0
1594888479.497,-61.523,-1.465,-251.465,-79.590,0
1594888479.501,-60.059,18.555,165.527,-80.566,0
1594888479.505,-65.430,-20.020,25.879,-78.125,0
1594888479.509,-63.477,-36.133,-184.082,-66.406,0
1594888479.513,-58.105,-4.395,-19.043,-55.664,0
1594888479.508,-70.801,-7.324,97.168,-53.711,0
1594888479.512,-76.172,-20.020,39.551,-57.129,0
1594888479.516,-66.895,-29.297,-1.953,-52.734,0
1594888479.520,-66.895,-24.902,-173.340,-46.387,0
1594888479.524,-67.871,-5.859,-115.234,-54.199,0
1594888479.528,-62.500,-23.438,-219.238,-59.082,0
1594888479.532,-68.359,-4.395,-235.352,-60.059,0
1594888479.535,-62.500,-2.930,2.930,-55.664,0
1594888479.539,-48.340,-54.199,-320.312,-48.828,0
1594888479.543,-51.270,-17.578,-289.062,-59.570,0
1594888479.547,-55.664,9.277,-7.812,-65.918,0
1594888479.551,-55.664,-9.277,-21.973,-55.664,0
1594888479.562,-47.852,-20.020,-23.438,-54.688,0
1594888479.566,-58.594,-23.438,-198.730,-58.594,0
1594888479.570,-71.289,-17.578,-251.953,-58.594,0
1594888479.574,-65.430,-10.742,-282.715,-59.570,0
1594888479.578,-60.547,6.836,-31.738,-62.500,0
1594888479.582,-63.477,-54.688,-166.504,-61.035,0
1594888479.586,-74.219,-80.566,-626.953,-59.570,0
1594888479.589,-71.289,10.742,-373.047,-62.012,0
1594888479.593,-59.570,33.691,12.207,-73.730,0
1594888479.597,-60.059,0.000,183.594,-80.566,0
1594888479.601,-58.105,-33.691,-74.707,-72.754,0
1594888479.605,-58.594,-8.789,-233.887,-72.266,0
1594888479.602,-52.246,3.906,57.617,-72.754,0
1594888479.606,-43.457,-13.672,126.465,-74.707,0
1594888479.610,-51.270,-23.438,84.961,-80.078,0
1594888479.614,-55.664,-23.438,-165.527,-72.266,0
1594888479.618,-55.176,1.953,-80.566,-62.988,0
1594888479.622,-53.223,-20.508,114.746,-62.500,0
1594888479.626,-54.199,-10.742,79.590,-59.570,0
1594888479.629,-66.406,-36.133,25.879,-62.500,0
1594888479.633,-72.754,-50.781,-305.664,-61.523,0
1594888479.637,-68.359,24.902,-267.090,-59.082,0
1594888479.641,-72.754,17.090,-27.832,-64.453,0
1594888479.645,-79.102,-4.883,-18.066,-61.523,0
1594888479.656,-76.660,-17.578,-172.852,-66.406,0
1594888479.660,-70.312,-21.484,-276.855,-69.336,0
1594888479.664,-64.941,-1.465,-243.652,-64.453,0
1594888479.668,-70.312,2.930,-129.883,-67.871,0
1594888479.672,-77.637,-1.953,-96.680,-72.754,0
1594888479.676,-64.941,-43.945,-334.961,-64.453,0
1594888479.680,-56.641,-47.363,-485.352,-56.152,0
1594888479.683,-56.641,23.926,-243.652,-57.617,0
1594888479.687,-49.316,27.832,-98.633,-58.594,0
1594888479.691,-39.551,-6.348,-71.289,-61.523,0
1594888479.695,-41.016,-0.488,-44.922,-59.082,0
1594888479.699,-48.340,17.578,52.246,-57.129,0
1594888479.697,-49.316,-2.441,59.570,-62.012,0
1594888479.701,-50.781,1.953,0.488,-62.500,0
1594888479.705,-42.969,-12.695,143.555,-58.594,0
1594888479.709,-35.156,-21.973,38.574,-53.223,0
1594888479.713,-41.016,-10.254,-5.371,-60.547,2
1594888479.717,-46.387,-35.645,11.230,-64.941,0
1594888479.721,-45.898,-24.902,-1.465,-56.152,0
1594888479.724,-46.875,-24.414,66.406,-55.664,0
1594888479.728,-60.547,-55.664,-185.547,-69.824,0
1594888479.732,-70.312,-11.230,-250.488,-68.359,0
1594888479.736,-62.988,5.859,55.664,-67.871,0
1594888479.740,-51.758,-18.066,132.324,-64.941,0
1594888479.750,-52.734,-31.738,3.906,-64.453,0
1594888479.754,-72.754,-35.156,-134.277,-73.242,0
1594888479.758,-76.172,-28.809,-166.504,-75.195,0
1594888479.762,-63.965,-19.043,-76.660,-70.312,0
1594888479.766,-64.941,-18.555,98.633,-69.336,0
1594888479.770,-72.754,-59.082,-188.965,-74.219,0
1594888479.774,-78.613,-79.102,-583.008,-63.477,0
1594888479.777,-70.312,-6.348,-199.707,-68.359,0
1594888479.781,-63.965,20.508,174.316,-84.961,0
1594888479.785,-64.941,-19.531,106.445,-78.613,0
1594888479.789,-59.570,-34.180,-42.969,-70.801,0
1594888479.793,-54.688,-25.879,-69.824,-70.312,0
1594888479.789,-55.664,-6.348,123.535,-67.383,0
1594888479.793,-65.430,-17.090,97.656,-70.312,0
1594888479.797,-75.684,-43.457,-74.707,-70.312,0
1594888479.801,-75.195,-22.949,-99.609,-69.336,0
1594888479.805,-69.824,-20.508,24.414,-68.359,0
1594888479.809,-62.500,-46.387,-141.113,-62.500,0
1594888479.813,-62.012,-36.621,-291.504,-64.453,0
1594888479.816,-63.477,-24.414,-181.152,-69.336,0
1594888479.820,-54.199,-39.551,-333.984,-66.895,0
1594888479.824,-49.805,-13.184,-288.574,-64.453,0
1594888479.828,-50.293,10.742,-8.789,-66.895,0
1594888479.832,-50.781,-14.160,-41.016,-62.012,0
1594888479.844,-53.711,-26.855,24.902,-60.059,0
1594888479.848,-47.852,-33.691,54.199,-63.477,0
1594888479.852,-46.387,-45.410,-110.840,-59.082,0
1594888479.856,-48.340,-34.180,-276.367,-55.664,0
1594888479.860,-39.062,-12.207,-96.191,-59.570,0
1594888479.864,-34.668,-54.199,-216.309,-59.082,0
1594888479.868,-34.180,-67.383,-509.277,-53.223,0
1594888479.871,-33.691,-11.230,-346.680,-56.641,0
1594888479.875,-42.480,-20.020,-202.148,-59.082,0
1594888479.879,-42.969,-29.297,-130.371,-65.918,0
1594888479.883,-46.875,-43.457,-220.703,-68.359,0
1594888479.887,-65.918,-30.273,-273.926,-64.941,0
1594888479.883,-72.266,-13.672,15.625,-66.895,0
1594888479.887,-64.453,-30.273,118.652,-71.777,0
1594888479.891,-63.477,-34.668,94.727,-75.195,0
1594888479.895,-70.801,-38.574,-73.730,-74.707,0
1594888479.899,-67.871,-26.367,-152.832,-79.590,0
1594888479.903,-49.805,-42.480,-185.547,-75.195,0
1594888479.907,-48.340,-23.438,-186.035,-67.383,0
1594888479.910,-54.688,-26.367,-59.082,-70.312,0
1594888479.914,-56.152,-56.641,-312.988,-67.383,0
1594888479.918,-52.246,6.836,-198.730,-69.824,0
1594888479.922,-43.945,-0.977,145.996,-74.219,0
1594888479.926,-49.805,-38.574,-75.195,-78.613,0
1594888479.937,-55.664,-40.527,-298.828,-82.031,0
1594888479.941,-47.852,-23.438,-243.164,-70.312,0
1594888479.945,-46.387,-7.812,-139.648,-68.359,0
1594888479.949,-45.410,-19.531,-274.902,-67.871,0
1594888479.953,-45.898,-7.324,-273.926,-65.430,0
1594888479.957,-52.246,-35.156,-285.156,-67.871,0
1594888479.961,-48.828,-33.203,-462.891,-58.105,0
1594888479.964,-50.781,23.926,-173.340,-59.082,0
1594888479.968,-56.641,3.418,35.156,-69.824,0
1594888479.972,-54.199,-13.672,-142.090,-62.988,0
1594888479.976,-49.805,-2.930,-133.789,-58.105,0
1594888479.980,-43.457,1.953,32.227,-68.359,0
1594888479.977,-45.898,-13.672,57.129,-64.453,0
1594888479.981,-64.453,-12.695,-125.000,-61.035,0
1594888479.985,-62.012,-14.648,-231.934,-61.523,0
1594888479.989,-47.852,-10.254,-271.484,-60.059,0
1594888479.993,-52.246,3.906,-109.863,-66.406,0
1594888479.997,-63.477,-23.438,-129.395,-75.684,0
1594888480.001,-66.895,-14.648,-226.562,-73.730,0
1594888480.004,-62.012,-14.648,-126.953,-68.848,0
1594888480.008,-62.988,-47.363,-290.039,-70.801,0
1594888480.012,-70.312,-3.906,-273.926,-74.707,0
1594888480.016,-70.801,9.766,25.391,-68.848,0
1594888480.020,-68.359,-8.789,105.469,-69.336,0
1594888480.031,-62.988,-34.180,17.578,-74.219,0
1594888480.035,-65.430,-46.387,-153.320,-72.266,0
1594888480.039,-69.336,-30.273,-244.629,-69.824,0
1594888480.043,-56.641,-18.555,-116.211,-62.500,0
1594888480.047,-53.223,-13.672,65.430,-70.312,0
1594888480.051,-60.059,-53.711,-240.723,-72.266,0
1594888480.055,-62.012,-72.754,-595.703,-68.359,0
1594888480.058,-66.895,-3.418,-229.492,-71.777,0
1594888480.062,-67.383,15.137,179.199,-73.242,0
1594888480.066,-59.570,-29.785,103.516,-75.195,0
1594888480.070,-58.594,-39.551,-118.164,-79.102,0
1594888480.074,-56.152,-8.789,-248.047,-76.660,0
1594888480.071,-51.758,-4.395,-79.102,-72.754,0
1594888480.075,-56.152,-18.555,85.449,-69.824,0
1594888480.079,-65.918,-37.598,-87.891,-66.895,0
1594888480.083,-65.430,-25.391,-240.234,-62.500,0
1594888480.087,-51.758,-5.859,-38.574,-61.523,0
1594888480.091,-53.223,-42.480,-156.738,-66.895,0
1594888480.095,-56.152,-26.855,-282.227,-63.477,0
1594888480.098,-57.129,-9.766,-165.527,-68.848,0
1594888480.102,-62.988,-54.688,-393.066,-67.871,0
1594888480.106,-64.941,-15.625,-301.758,-61.523,0
1594888480.110,-67.383,27.832,103.516,-68.359,0
1594888480.114,-69.336,-11.719,1.465,-69.824,0
1594888480.125,-66.406,-32.227,-207.031,-68.359,0
1594888480.129,-54.199,-29.785,-89.844,-69.824,0
1594888480.133,-44.922,-20.508,-42.969,-75.684,0
1594888480.137,-44.922,-19.531,-199.707,-80.566,0
1594888480.141,-47.852,-13.184,-49.805,-75.684,0
1594888480.145,-44.434,-50.781,-156.738,-68.359,0
1594888480.149,-41.016,-61.035,-509.766,-55.176,0
1594888480.152,-52.734,4.883,-318.359,-46.875,0
1594888480.156,-63.965,4.395,-97.168,-51.270,0
1594888480.160,-66.406,-16.113,-47.852,-49.805,0
1594888480.164,-64.453,-16.113,-103.027,-57.129,0
1594888480.168,-63.477,-8.301,-121.582,-62.988,0
1594888480.166,-62.988,-12.207,49.316,-54.199,0
1594888480.170,-54.688,-16.602,83.496,-58.594,0
1594888480.174,-51.270,-23.926,41.992,-62.500,0
1594888480.178,-52.734,-24.902,-183.594,-53.223,0
1594888480.182,-55.176,0.488,-100.586,-60.547,0
1594888480.186,-57.129,-32.715,-195.312,-64.941,0
1594888480.190,-56.641,-14.160,-248.535,-52.246,0
1594888480.193,-62.012,-20.020,-95.703,-52.734,0
1594888480.197,-73.730,-49.316,-380.371,-56.641,0
1594888480.201,-71.777,15.137,-161.133,-62.012,0
1594888480.205,-55.664,4.883,130.371,-67.871,0
1594888480.209,-47.363,-18.066,70.312,-67.383,0
1594888480.220,-54.199,-32.227,-29.785,-69.824,0
1594888480.224,-54.199,-20.020,-201.172,-64.941,0
1594888480.228,-47.363,14.648,-168.945,-72.266,0
1594888480.232,-52.734,5.371,-108.887,-84.961,0
1594888480.236,-63.477,-6.836,-96.191,-88.379,0
1594888480.240,-67.383,-54.688,-423.340,-82.031,0
1594888480.244,-55.176,-62.012,-682.617,-73.730,0
1594888480.247,-44.922,25.391,-394.531,-77.148,0
1594888480.251,-50.781,54.199,-31.250,-71.777,0
1594888480.255,-59.570,25.879,-115.723,-63.965,0
1594888480.259,-54.688,34.668,-285.156,-61.035,0
1594888480.263,-46.387,22.461,-92.773,-61.523,0
1594888480.258,-51.758,-2.441,-71.777,-61.523,0
1594888480.262,-57.617,-6.348,-211.426,-58.105,0
1594888480.266,-55.664,-11.719,-216.797,-51.758,0
1594888480.270,-52.246,-13.672,-252.930,-48.828,0
1594888480.274,-54.688,2.930,-204.102,-48.828,0
1594888480.278,-62.988,-6.348,-275.879,-46.387,0
1594888480.282,-64.941,50.293,-274.902,-47.363,0
1594888480.285,-57.617,89.844,-110.352,-51.758,0
1594888480.289,-50.293,34.668,-330.078,-49.316,0
1594888480.293,-51.270,59.082,-330.078,-53.711,0
1594888480.297,-60.059,78.125,14.160,-65.430,0
1594888480.301,-61.523,49.805,46.875,-68.848,0
1594888480.312,-51.758,34.180,38.086,-73.730,0
1594888480.316,-53.223,19.043,-17.578,-78.125,0
1594888480.320,-62.988,16.602,-119.141,-81.543,0
1594888480.324,-52.246,24.902,-148.926,-86.914,0
1594888480.328,-39.062,18.555,37.109,-87.891,0
1594888480.332,-41.504,-33.691,-212.891,-87.402,0
1594888480.336,-45.898,-59.570,-528.809,-83.496,0
1594888480.339,-41.504,-21.484,-369.141,-84.961,0
1594888480.343,-31.250,-4.395,7.812,-85.449,0
1594888480.347,-27.344,-45.898,143.555,-85.449,0
1594888480.351,-44.922,-90.820,-220.703,-83.984,0
1594888480.355,-52.734,-66.895,-363.770,-76.172,0
1594888480.352,-45.898,-42.969,-60.059,-73.242,0
1594888480.356,-44.922,-47.363,99.609,-66.406,0
1594888480.360,-48.340,-70.312,18.066,-58.594,0
1594888480.364,-54.688,-69.336,-187.500,-51.758,0
1594888480.368,-55.664,-38.574,-73.730,-40.039,0
1594888480.372,-43.945,-48.340,-43.945,-41.016,0
1594888480.376,-40.527,-36.133,-200.195,-46.387,0
1594888480.379,-55.664,-42.480,-135.742,-40.527,0
1594888480.383,-60.547,-63.965,-302.734,-33.691,0
1594888480.387,-50.781,-23.926,-312.012,-34.180,0
1594888480.391,-45.898,-21.973,-168.457,-44.434,0
1594888480.395,-51.758,-21.484,-104.492,-57.617,0
1594888480.406,-52.246,-28.809,-20.508,-67.871,0
1594888480.410,-44.434,-40.527,-56.641,-62.500,0
1594888480.414,-46.387,-25.879,-86.914,-71.289,0
1594888480.418,-57.617,-16.113,-89.844,-85.449,0
1594888480.422,-58.105,-23.926,-7.324,-80.566,0
1594888480.426,-50.293,-69.336,-300.781,-73.730,0
1594888480.430,-46.875,-62.012,-562.988,-74.219,0
1594888480.433,-40.039,10.742,-207.031,-82.031,0
1594888480.437,-48.828,7.324,93.262,-90.332,0
1594888480.441,-50.293,-19.531,39.062,-86.914,0
1594888480.445,-40.039,-18.066,-80.566,-77.148,0
1594888480.449,-43.457,-8.789,-76.660,-76.172,0
1594888480.447,-53.711,-21.484,0.000,-84.473,0
1594888480.451,-62.500,-20.508,-87.891,-89.355,0
1594888480.455,-52.734,-11.719,58.105,-87.402,0
1594888480.459,-50.293,-35.645,-64.941,-85.938,0
1594888480.463,-61.035,-17.090,-231.445,-83.496,0
1594888480.467,-62.988,-18.066,-241.211,-80.078,0
1594888480.471,-59.570,1.953,-193.359,-83.008,0
1594888480.474,-54.199,0.000,-41.016,-80.078,0
1594888480.478,-60.059,-28.320,-275.879,-69.336,0
1594888480.482,-65.918,11.719,-303.711,-63.965,0
1594888480.486,-55.664,2.441,-51.270,-67.383,0
1594888480.490,-44.434,-6.836,97.656,-70.801,0
1594888480.500,-48.828,-25.391,-25.879,-67.383,0
1594888480.504,-56.641,-40.527,-235.840,-80.078,0
1594888480.508,-52.246,-22.949,-189.941,-86.914,0
1594888480.512,-47.363,-22.949,-241.699,-74.707,0
1594888480.516,-50.293,-6.348,-198.730,-69.336,0
1594888480.520,-60.547,-34.668,-331.055,-72.266,0
1594888480.524,-69.824,-59.570,-581.055,-63.965,0
1594888480.527,-69.824,-6.836,-396.484,-58.594,2
1594888480.531,-61.523,32.715,-40.527,-74.219,0
1594888480.535,-56.152,-1.465,93.262,-72.266,0
1594888480.539,-56.641,-46.387,-114.258,-64.453,0
1594888480.543,-48.828,-2.930,-69.336,-61.523,0
1594888480.539,-49.805,4.395,109.375,-63.965,0
1594888480.543,-62.500,-29.297,9.766,-66.895,0
1594888480.547,-77.148,-16.113,9.277,-67.871,0
1594888480.551,-79.102,4.883,21.973,-72.754,0
1594888480.555,-65.918,0.488,75.195,-76.172,0
1594888480.559,-62.500,-20.020,-4.395,-81.543,0
1594888480.563,-72.754,-18.066,-186.035,-81.055,0
1594888480.566,-70.312,-10.742,-154.785,-79.102,0
1594888480.570,-60.547,-37.109,-291.992,-84.473,0
1594888480.574,-60.547,-13.184,-302.246,-77.637,0
1594888480.578,-59.570,2.441,-50.293,-72.754,0
1594888480.582,-55.176,-8.789,58.594,-71.777,0
1594888480.594,-51.270,-16.113,-31.738,-65.430,0
1594888480.598,-41.992,-25.879,-125.488,-67.871,0
1594888480.602,-35.645,-14.160,-136.719,-64.941,0
1594888480.606,-43.457,-10.742,-211.426,-61.523,0
1594888480.610,-44.922,-11.719,-85.449,-63.477,0
1594888480.614,-37.109,-40.039,-256.836,-62.012,0
1594888480.618,-40.527,-59.082,-564.453,-63.477,0
1594888480.621,-50.293,-7.812,-308.105,-70.312,0
1594888480.625,-46.387,11.719,42.480,-62.988,0
1594888480.629,-41.504,-12.695,125.488,-61.035,0
1594888480.633,-41.992,-42.480,-113.770,-59.082,0
1594888480.637,-48.828,-17.090,-296.387,-55.664,0
1594888480.633,-52.246,-6.348,-31.738,-65.918,0
1594888480.637,-49.316,-29.785,74.219,-65.918,0
1594888480.641,-53.223,-22.949,54.688,-72.266,0
1594888480.645,-61.035,-33.691,-102.539,-80.078,0
1594888480.649,-58.594,-35.156,-209.473,-76.660,0
1594888480.653,-48.340,-40.527,-216.797,-67.871,0
1594888480.657,-52.734,-18.555,-156.738,-69.336,0
1594888480.660,-54.688,-20.020,-24.414,-67.383,0
1594888480.664,-54.688,-41.016,-276.855,-61.035,0
1594888480.668,-62.012,-0.488,-184.082,-64.453,0
1594888480.672,-58.594,-6.348,113.770,-65.430,0
1594888480.676,-49.316,-27.832,93.262,-59.570,0
1594888480.688,-55.176,-49.805,-97.656,-62.012,0
1594888480.692,-61.035,-55.664,-283.203,-69.336,0
1594888480.696,-55.176,-27.344,-217.285,-62.500,0
1594888480.700,-61.523,-31.738,-178.223,-59.082,0
1594888480.704,-71.289,-33.203,-36.621,-61.523,0
1594888480.708,-69.824,-74.707,-202.637,-59.570,0
1594888480.712,-59.570,-85.449,-487.305,-45.410,0
1594888480.715,-54.688,-18.066,-286.621,-50.293,0
1594888480.719,-64.941,-17.578,-48.828,-62.012,0
1594888480.723,-70.801,-48.828,-78.125,-60.547,0
1594888480.727,-57.617,-45.898,-162.598,-56.641,0
1594888480.731,-41.992,-29.785,-120.605,-50.781,0
1594888480.727,-44.434,-31.738,-111.328,-48.828,0
1594888480.731,-47.852,-27.344,-150.391,-55.664,0
1594888480.735,-36.133,-24.902,-155.762,-53.223,0
1594888480.739,-34.180,-8.789,-137.695,-49.805,0
1594888480.743,-41.504,-4.883,-39.062,-58.594,0
1594888480.747,-46.875,-33.203,-225.586,-62.500,0
1594888480.751,-49.805,-5.859,-238.281,-61.523,0
1594888480.754,-43.945,-2.930,54.199,-58.105,0
1594888480.758,-45.410,-49.316,-232.422,-59.570,0
1594888480.762,-52.734,-12.695,-283.203,-57.617,0
1594888480.766,-56.152,15.137,47.852,-56.641,0
1594888480.770,-54.199,0.000,93.750,-62.012,0
1594888480.781,-58.594,-17.578,-11.719,-65.430,0
1594888480.785,-68.359,-20.020,-172.852,-69.824,0
1594888480.789,-65.918,-11.719,-190.918,-69.336,0
1594888480.793,-49.316,-2.441,-133.789,-76.660,0
1594888480.797,-40.527,0.977,96.191,-79.590,0
1594888480.801,-48.340,-55.664,-166.016,-66.895,0
1594888480.805,-54.688,-64.453,-649.902,-53.711,0
1594888480.808,-55.176,22.949,-308.594,-52.246,0
1594888480.812,-54.199,38.574,163.574,-53.711,0
1594888480.816,-63.477,-9.277,103.027,-64.941,0
1594888480.820,-74.219,-26.367,-131.348,-71.777,0
1594888480.824,-74.707,0.000,-181.152,-65.430,0
1594888480.821,-66.406,7.812,55.176,-67.871,0
1594888480.825,-55.664,-4.883,138.672,-74.219,0
1594888480.829,-62.012,-37.109,6.836,-81.543,0
1594888480.833,-65.430,-28.320,-191.895,-77.637,0
1594888480.837,-53.711,-5.859,-152.832,-70.312,0
1594888480.841,-48.340,-26.855,-158.203,-72.266,0
1594888480.845,-57.617,-29.297,-228.027,-77.637,0
1594888480.848,-65.430,-33.691,-228.516,-83.984,0
1594888480.852,-61.035,-51.758,-382.324,-79.102,0
1594888480.856,-51.758,-1.953,-180.664,-75.195,0
1594888480.860,-62.012,5.859,92.773,-83.984,0
1594888480.864,-71.289,-17.578,61.035,-83.008,0
1594888480.875,-67.383,-36.133,-28.809,-76.172,0
1594888480.879,-63.477,-35.156,-133.789,-66.406,0
1594888480.883,-65.430,-27.832,-75.684,-62.012,0
1594888480.887,-73.242,-46.387,-195.801,-62.012,0
1594888480.891,-74.219,-21.973,-177.246,-56.152,0
1594888480.895,-67.383,-60.547,-261.230,-55.176,0
1594888480.899,-62.012,-77.148,-544.922,-56.641,0
1594888480.902,-65.430,7.324,-241.699,-55.176,0
1594888480.906,-68.359,20.508,117.188,-57.617,0
1594888480.910,-60.059,-12.695,62.988,-60.547,0
1594888480.914,-54.688,-17.090,11.719,-64.453,0
1594888480.918,-59.570,-12.207,-60.059,-64.941,0
1594888480.916,-53.711,-7.812,-186.523,-62.012,0
1594888480.920,-41.504,2.441,-94.727,-59.082,0
1594888480.924,-37.109,1.465,106.934,-52.734,0
1594888480.928,-41.504,-13.184,-146.973,-50.293,0
1594888480.932,-49.805,3.418,-291.504,-54.688,0
1594888480.936,-51.758,2.930,-250.000,-59.082,0
1594888480.940,-41.504,26.855,-153.809,-65.918,0
1594888480.943,-38.574,18.066,-18.555,-70.312,0
1594888480.947,-45.898,-40.039,-342.285,-71.289,0
1594888480.951,-51.270,5.371,-237.305,-70.312,0
1594888480.955,-50.781,30.762,113.281,-64.941,0
1594888480.959,-47.363,2.930,88.379,-72.754,0
1594888480.969,-55.176,-20.020,-109.863,-79.590,0
1594888480.973,-60.059,-20.020,-286.133,-83.008,0
1594888480.977,-61.035,5.859,-198.242,-81.055,0
1594888480.981,-61.035,2.930,-119.141,-74.219,0
1594888480.985,-62.012,-8.301,-85.938,-81.543,0
1594888480.989,-62.500,-37.109,-205.566,-74.219,0
1594888480.993,-61.523,-71.777,-520.508,-66.895,0
1594888480.996,-58.105,-3.906,-333.008,-64.453,0
1594888481.000,-49.316,33.203,117.188,-69.336,0
1594888481.004,-59.082,-9.766,60.059,-78.613,0
1594888481.008,-60.059,-19.531,-165.527,-73.242,0
1594888481.012,-49.805,-13.672,-104.004,-73.242,0
1594888481.008,-51.270,-23.926,-37.109,-78.125,0
1594888481.012,-50.781,-15.625,-130.859,-74.707,0
