timestamps,TP9,AF7,AF8,TP10,Marker0
1594888675.503,-25.391,-93.750,67.871,-60.059,0
1594888675.507,-20.020,-469.727,-166.504,-56.152,0
1594888675.521,-29.785,-783.203,-314.941,-60.059,0
1594888675.525,-36.133,-813.965,-328.613,-60.059,0
1594888675.529,-36.133,-464.844,-110.352,-53.223,0
1594888675.533,-26.855,-167.480,74.219,-46.875,0
1594888675.537,-32.227,-366.211,-96.680,-43.457,0
1594888675.541,-44.434,-897.461,-378.418,-54.199,0
1594888675.545,-36.621,-736.816,-199.219,-67.871,0
1594888675.548,-30.762,-243.652,39.551,-69.824,0
1594888675.552,-31.250,-52.734,108.887,-63.477,0
1594888675.556,-38.574,-443.848,-192.383,-58.105,0
1594888675.560,-40.039,-784.180,-395.020,-54.199,0
1594888675.564,-35.156,-296.875,-4.883,-59.570,0
1594888675.556,-44.434,-231.934,31.738,-65.430,0
1594888675.560,-49.316,-50.293,77.637,-67.871,0
1594888675.564,-51.758,-419.434,-115.723,-66.895,0
1594888675.568,-44.922,-831.055,-230.469,-58.594,0
1594888675.572,-37.109,-254.395,101.562,-55.176,0
1594888675.576,-38.574,-239.258,56.152,-48.828,0
1594888675.580,-45.410,-388.672,-55.176,-41.016,0
1594888675.583,-40.039,-672.363,-299.316,-36.133,0
1594888675.587,-24.414,-938.477,-371.582,-35.645,0
1594888675.591,-23.438,-295.410,60.059,-41.992,0
1594888675.595,-31.250,143.066,126.953,-49.316,0
1594888675.599,-30.273,-11.719,20.996,-47.852,1
1594888675.614,-17.578,-194.824,52.246,-44.434,0
1594888675.618,-18.555,-106.445,91.309,-43.945,0
1594888675.622,-32.715,-63.477,44.434,-42.969,0
1594888675.626,-33.691,-88.379,70.801,-31.738,0
1594888675.630,-28.320,-174.316,56.152,-33.203,0
1594888675.634,-24.902,-602.539,-178.711,-47.852,0
1594888675.638,-22.949,-870.117,-312.500,-51.758,0
1594888675.641,-20.508,-645.508,-145.508,-44.922,0
1594888675.645,-22.461,-92.773,136.719,-35.156,0
1594888675.649,-24.414,-225.586,-11.719,-38.086,0
1594888675.653,-28.809,-880.859,-367.676,-45.410,0
1594888675.657,-32.227,-589.355,-182.129,-50.293,0
1594888675.650,-32.715,-229.980,-1.465,-54.199,0
1594888675.654,-33.691,-55.176,112.305,-59.570,0
1594888675.658,-31.250,-481.934,-99.121,-61.523,0
1594888675.662,-38.574,-836.426,-289.062,-60.059,0
1594888675.666,-46.387,-494.141,-138.184,-66.895,0
1594888675.670,-39.062,-621.094,-207.031,-65.430,0
1594888675.674,-33.203,-615.234,-181.152,-63.965,0
1594888675.677,-33.691,-775.879,-377.930,-68.359,0
1594888675.681,-35.156,-897.461,-458.008,-67.871,0
1594888675.685,-29.785,-656.250,-212.402,-64.453,0
1594888675.689,-28.320,-403.809,-78.125,-60.059,0
1594888675.693,-36.621,-220.703,25.879,-55.664,0
1594888675.706,-41.016,-671.387,-229.492,-60.547,0
1594888675.710,-34.668,-655.273,-198.730,-63.965,0
1594888675.714,-26.367,-87.891,57.129,-65.430,0
1594888675.718,-28.809,77.637,125.488,-66.895,0
1594888675.722,-29.785,-367.676,-162.109,-58.105,0
1594888675.726,-23.926,-764.648,-332.031,-50.293,0
1594888675.730,-18.555,-467.773,-53.223,-49.805,0
1594888675.733,-20.020,-199.219,16.602,-58.594,0
1594888675.737,-30.273,-83.008,65.918,-63.477,0
1594888675.741,-35.645,-500.977,-199.219,-64.453,0
1594888675.745,-35.156,-755.859,-304.688,-67.383,0
1594888675.749,-32.227,-321.777,32.715,-79.102,0
1594888675.745,-31.250,-488.281,-152.832,-85.449,0
1594888675.749,-31.738,-509.766,-179.199,-84.961,0
1594888675.753,-28.320,-696.289,-315.430,-88.379,0
1594888675.757,-31.250,-880.371,-390.137,-90.332,0
1594888675.761,-34.180,-351.562,14.648,-87.402,0
1594888675.765,-44.434,-530.762,-159.668,-88.379,0
1594888675.769,-53.711,-690.430,-253.906,-88.867,0
1594888675.772,-41.016,-777.344,-295.410,-79.590,0
1594888675.776,-32.227,-783.203,-316.406,-78.613,0
1594888675.780,-37.598,-463.379,-163.574,-83.984,0
1594888675.784,-37.109,-381.836,-161.133,-84.473,0
1594888675.788,-32.227,-291.504,-44.434,-95.703,0
1594888675.801,-22.949,-391.113,-64.941,-99.121,0
1594888675.805,-17.578,-299.805,-33.691,-87.891,0
1594888675.809,-17.578,-428.223,-165.527,-77.148,0
1594888675.813,-14.648,-525.391,-191.406,-80.078,0
1594888675.817,-17.090,-335.449,-46.875,-80.566,0
1594888675.821,-26.367,-778.809,-308.594,-81.543,0
1594888675.825,-30.273,-782.715,-256.836,-86.914,0
1594888675.828,-24.414,-271.484,21.973,-76.660,0
1594888675.832,-12.695,-71.777,133.301,-68.359,0
1594888675.836,-6.348,-449.707,-161.621,-62.012,0
1594888675.840,-19.043,-949.219,-451.660,-61.523,0
1594888675.844,-42.969,-536.621,-91.309,-91.309,0
1594888675.838,-24.902,-224.609,104.492,-76.660,0
1594888675.842,-21.973,-159.180,85.449,-65.430,0
1594888675.846,-45.410,-599.609,-258.789,-72.754,0
1594888675.850,-52.246,-882.324,-422.852,-69.336,0
1594888675.854,-72.754,-471.191,-89.355,-107.422,0
1594888675.858,-83.496,-517.090,-98.633,-127.930,0
1594888675.862,-101.562,-627.930,-208.008,-134.766,0
1594888675.865,-122.070,-869.141,-406.250,-153.809,0
1594888675.869,-114.746,-937.988,-384.766,-162.109,0
1594888675.873,-125.488,-398.926,11.230,-171.875,0
1594888675.877,-147.949,-200.195,39.062,-184.570,0
1594888675.881,-152.832,-364.258,-91.797,-192.383,0
1594888675.895,-154.785,-633.789,-227.539,-204.102,0
1594888675.899,-154.785,-529.297,-154.785,-208.496,0
1594888675.903,-159.668,-507.812,-218.750,-209.961,0
1594888675.907,-154.297,-747.559,-298.340,-204.590,0
1594888675.911,-130.859,-710.938,-242.188,-183.594,0
1594888675.915,-113.281,-853.027,-295.410,-170.410,0
1594888675.919,-99.609,-850.586,-268.066,-164.551,0
1594888675.922,-84.473,-536.133,-201.172,-148.926,0
1594888675.926,-67.871,-444.824,-162.109,-126.953,0
1594888675.930,-49.316,-719.727,-308.105,-118.164,0
1594888675.934,-38.574,-939.941,-399.414,-104.492,0
1594888675.938,-30.273,-592.773,-146.973,-95.215,0
1594888675.950,-24.414,-375.977,-164.062,-95.215,0
1594888675.954,-11.230,-320.312,-150.391,-85.449,0
1594888675.958,5.371,-553.711,-162.598,-82.520,0
1594888675.962,9.766,-742.188,-235.352,-72.754,0
1594888675.966,18.066,-424.316,-113.770,-57.617,0
1594888675.970,32.227,-590.820,-241.211,-51.270,0
1594888675.974,36.621,-535.156,-79.590,-51.758,0
1594888675.977,35.156,-676.270,-207.520,-59.082,0
1594888675.981,24.902,-916.016,-437.012,-54.688,0
1594888675.985,28.809,-286.133,63.477,-47.363,0
1594888675.989,34.180,-57.129,136.230,-43.457,0
1594888675.993,20.020,-632.324,-279.785,-26.367,0
1594888675.990,12.695,-780.762,-270.996,-21.973,0
1594888675.994,5.371,-332.520,-22.461,-29.785,0
1594888675.998,-7.812,-133.301,69.824,-37.109,0
1594888676.002,-21.484,-185.059,5.859,-57.129,0
1594888676.006,-27.832,-540.527,-223.145,-62.500,0
1594888676.010,-28.809,-884.277,-313.965,-54.688,0
1594888676.014,-26.855,-671.875,-172.363,-65.430,0
1594888676.017,-18.555,-232.422,46.875,-76.660,0
1594888676.021,-11.719,-282.715,2.441,-57.617,0
1594888676.025,-6.836,-847.168,-415.527,-47.852,0
1594888676.029,0.000,-665.527,-208.496,-62.012,0
1594888676.033,4.395,-87.891,165.039,-69.824,0
1594888676.045,-0.977,-151.855,25.879,-65.430,0
1594888676.049,-6.348,-432.617,-162.109,-64.941,0
1594888676.053,2.930,-784.668,-282.715,-64.453,0
1594888676.057,7.324,-676.758,-197.266,-62.988,0
1594888676.061,3.906,-433.105,-148.438,-55.176,0
1594888676.065,0.000,-658.203,-270.996,-53.223,0
1594888676.069,18.066,-758.789,-263.672,-45.898,0
1594888676.072,23.438,-931.152,-437.500,-40.527,0
1594888676.076,-0.977,-889.648,-368.164,-57.129,0
1594888676.080,-35.645,-498.047,-199.219,-84.961,0
1594888676.084,-42.480,-328.613,-164.062,-83.496,0
1594888676.088,-24.414,-441.406,-120.117,-70.312,0
1594888676.082,-39.551,-456.055,-133.789,-76.660,0
1594888676.086,-68.359,-336.914,-151.855,-87.402,0
1594888676.090,-92.285,-346.680,-158.203,-119.141,0
1594888676.094,-109.863,-368.164,-70.312,-157.227,0
1594888676.098,-117.188,-665.527,-217.285,-177.734,0
1594888676.102,-143.066,-863.770,-340.332,-209.961,0
1594888676.106,-159.180,-960.449,-403.320,-222.168,0
1594888676.109,-137.695,-738.770,-271.484,-209.961,0
1594888676.113,-115.234,-515.137,-189.453,-189.453,0
1594888676.117,-110.352,-914.551,-516.113,-163.086,0
1594888676.121,-106.445,-966.797,-519.043,-148.926,0
1594888676.125,-94.238,-595.215,-222.168,-133.301,0
1594888676.138,-72.754,-474.609,-185.547,-112.793,0
1594888676.142,-58.594,-607.422,-288.086,-107.422,0
1594888676.146,-47.852,-926.758,-463.867,-90.332,0
1594888676.150,-31.250,-654.297,-260.254,-79.102,0
1594888676.154,-10.742,-427.734,-177.246,-76.172,0
1594888676.158,3.418,-711.426,-278.809,-66.895,0
1594888676.162,-0.977,-877.930,-322.266,-60.059,0
1594888676.165,-2.441,-1000.000,-536.133,-49.316,0
1594888676.169,9.277,-817.871,-289.062,-46.875,0
1594888676.173,18.066,-300.293,66.406,-57.129,0
1594888676.177,15.625,-304.688,-110.840,-59.082,0
1594888676.181,10.742,-643.555,-301.270,-52.734,0
1594888676.175,8.789,-592.773,-219.238,-59.570,0
1594888676.179,5.371,-271.973,-75.684,-55.176,0
1594888676.183,-10.254,-233.398,-19.043,-56.641,0
1594888676.187,-12.695,-392.090,-184.082,-69.336,0
1594888676.191,-1.953,-601.074,-259.766,-69.336,0
1594888676.195,6.348,-655.762,-197.266,-72.754,0
1594888676.199,9.277,-754.395,-284.668,-70.312,0
1594888676.202,6.836,-556.641,-180.664,-54.688,0
1594888676.206,7.812,-391.602,-157.715,-52.734,0
1594888676.210,2.930,-852.051,-443.848,-60.059,0
1594888676.214,-3.906,-871.094,-296.875,-63.477,0
1594888676.218,-2.441,-419.922,-117.188,-54.199,0
1594888676.231,-9.277,-275.879,-163.086,-44.922,0
1594888676.235,-5.859,-207.520,-23.438,-45.898,0
1594888676.239,7.324,-791.992,-372.070,-47.852,0
1594888676.243,5.371,-811.523,-333.496,-50.781,0
1594888676.247,-3.418,-361.816,-88.867,-61.523,0
1594888676.251,0.977,-416.016,-148.926,-70.801,0
1594888676.255,4.395,-509.766,-133.301,-69.336,0
1594888676.258,-5.859,-814.453,-342.285,-67.383,0
1594888676.262,-11.230,-580.566,-228.516,-70.312,0
1594888676.266,-2.441,-309.570,-74.707,-64.453,0
1594888676.270,0.977,-267.578,-28.320,-67.383,0
1594888676.274,-5.859,-545.410,-179.688,-75.195,0
1594888676.272,-10.254,-875.977,-296.875,-75.195,0
1594888676.276,-6.348,-786.133,-278.320,-72.266,0
1594888676.280,-2.441,-500.977,-112.793,-77.637,0
1594888676.284,-4.395,-257.812,77.637,-76.660,0
1594888676.288,-14.160,-510.254,-148.438,-74.219,0
1594888676.292,-26.367,-977.051,-384.277,-79.102,0
1594888676.296,-19.043,-773.926,-219.727,-80.566,0
1594888676.299,-16.113,-291.992,32.715,-87.402,0
1594888676.303,-31.250,-179.688,54.688,-112.793,0
1594888676.307,-35.156,-742.676,-374.023,-111.328,0
1594888676.311,-25.879,-769.043,-240.723,-102.051,0
1594888676.315,-20.508,-244.141,117.188,-106.445,0
1594888676.325,-28.809,-341.309,-96.680,-109.375,0
1594888676.329,-37.598,-643.066,-294.434,-110.352,0
1594888676.333,-35.645,-873.047,-268.555,-101.562,0
1594888676.337,-33.203,-476.074,1.953,-99.121,0
1594888676.341,-33.691,-456.055,-92.285,-98.145,0
1594888676.345,-28.809,-722.656,-312.988,-94.238,0
1594888676.349,-24.902,-560.547,-206.055,-90.332,0
1594888676.352,-22.949,-900.879,-330.078,-81.543,0
1594888676.356,-23.926,-795.898,-202.637,-92.773,0
1594888676.360,-26.367,-138.184,104.004,-117.188,0
1594888676.364,-32.715,-111.328,30.273,-121.582,0
1594888676.368,-32.227,-453.125,-132.324,-120.117,0
1594888676.363,-25.391,-296.875,30.762,-117.188,0
1594888676.367,-26.367,-58.105,94.727,-109.863,0
1594888676.371,-29.785,-92.773,68.848,-108.398,0
1594888676.375,-28.320,-48.340,111.328,-105.469,0
1594888676.379,-30.273,-253.906,-8.789,-107.422,0
1594888676.383,-37.598,-473.145,-138.672,-105.469,0
1594888676.387,-44.922,-766.602,-305.176,-97.168,0
1594888676.390,-47.852,-811.035,-274.902,-89.355,0
1594888676.394,-39.551,-260.254,78.125,-91.309,0
1594888676.398,-34.180,-474.609,-83.008,-101.562,0
1594888676.402,-37.109,-839.844,-312.012,-107.910,0
1594888676.406,-35.645,-403.320,-49.316,-110.352,0
1594888676.419,-28.320,-62.500,105.957,-104.980,0
1594888676.423,-22.949,-103.516,44.922,-103.027,0
1594888676.427,-22.949,-690.918,-271.973,-101.074,0
1594888676.431,-22.949,-511.230,-212.402,-103.516,0
1594888676.435,-17.578,-206.543,-32.715,-105.469,0
1594888676.439,-13.672,-349.121,-18.555,-104.004,0
1594888676.443,-15.625,-612.793,-230.469,-97.168,0
1594888676.446,-19.531,-924.316,-463.379,-86.914,0
1594888676.450,-19.531,-416.992,-87.402,-95.703,0
1594888676.454,-13.672,-60.547,150.879,-91.797,0
1594888676.458,-15.137,-98.145,90.820,-77.148,0
1594888676.462,-20.996,-312.500,-98.145,-72.754,0
1594888676.456,-22.461,-598.633,-127.930,-60.547,0
1594888676.460,-17.578,-105.469,134.277,-62.500,0
1594888676.464,-12.207,-10.742,98.145,-64.941,0
1594888676.468,-16.113,-275.879,-53.223,-60.059,0
1594888676.472,-20.996,-695.801,-300.781,-61.035,0
1594888676.476,-12.695,-779.297,-261.230,-56.152,0
1594888676.480,-8.301,-475.586,-108.398,-55.176,1
1594888676.483,-15.137,-262.207,-19.531,-59.082,0
1594888676.487,-25.879,-230.469,-4.883,-56.641,0
1594888676.491,-32.227,-765.625,-332.520,-46.875,0
1594888676.495,-29.785,-669.434,-173.828,-49.805,0
1594888676.499,-31.250,-188.477,78.125,-61.035,0
1594888676.513,-33.691,-341.797,-93.750,-61.035,0
1594888676.517,-27.832,-582.031,-232.422,-59.082,0
1594888676.521,-20.996,-930.176,-442.383,-73.242,0
1594888676.525,-26.855,-632.324,-198.242,-87.891,0
1594888676.529,-32.227,-118.164,79.590,-86.914,0
1594888676.533,-37.109,-315.430,-80.566,-94.727,0
1594888676.537,-34.668,-589.844,-240.234,-90.332,0
1594888676.540,-35.156,-857.422,-358.398,-76.660,0
1594888676.544,-40.527,-457.520,-76.660,-84.961,0
1594888676.548,-39.551,-259.277,-26.367,-85.449,0
1594888676.552,-35.645,-184.082,25.391,-77.637,0
1594888676.556,-31.250,-194.824,24.902,-74.707,0
1594888676.551,-29.297,-433.105,-167.969,-74.219,0
1594888676.555,-42.480,-258.301,-66.406,-68.359,0
1594888676.559,-39.062,-318.359,-10.254,-59.570,0
1594888676.563,-26.855,-506.348,-123.047,-59.082,0
1594888676.567,-27.832,-668.945,-270.020,-66.895,0
1594888676.571,-36.621,-867.676,-307.617,-74.707,0
1594888676.575,-35.645,-740.234,-227.539,-73.730,0
1594888676.578,-26.367,-457.031,-96.680,-76.172,0
1594888676.582,-28.809,-304.199,-3.906,-74.707,0
1594888676.586,-36.133,-750.000,-346.680,-65.918,0
1594888676.590,-36.621,-757.812,-278.809,-71.777,0
1594888676.594,-31.250,-398.438,-82.520,-88.867,0
1594888676.606,-24.902,-434.082,-184.570,-101.074,0
1594888676.610,-26.855,-586.914,-265.625,-105.957,0
1594888676.614,-37.598,-932.129,-402.344,-112.305,0
1594888676.618,-37.598,-634.766,-225.098,-120.605,0
1594888676.622,-26.855,-289.551,-22.461,-123.047,0
1594888676.626,-33.203,-629.883,-217.285,-127.930,0
1594888676.630,-46.875,-780.762,-305.664,-128.906,0
1594888676.633,-51.270,-967.285,-423.828,-125.488,0
1594888676.637,-45.410,-813.477,-236.816,-123.047,0
1594888676.641,-45.410,-220.215,57.129,-124.023,0
1594888676.645,-53.223,-205.566,-13.672,-132.324,0
1594888676.649,-49.316,-432.129,-121.582,-132.324,0
1594888676.645,-29.785,-435.059,-137.695,-136.230,0
1594888676.649,-15.137,-173.340,30.273,-143.066,0
1594888676.653,-23.438,-239.746,-94.238,-141.602,0
1594888676.657,-33.203,-359.375,-210.938,-138.184,0
1594888676.661,-38.086,-464.355,-195.801,-121.094,0
1594888676.665,-33.691,-667.480,-222.168,-106.445,0
1594888676.669,-26.855,-847.168,-314.453,-94.727,0
1594888676.672,-31.738,-658.691,-247.070,-83.008,0
1594888676.676,-30.273,-408.203,-98.145,-83.984,0
1594888676.680,-32.227,-791.016,-365.723,-94.238,0
1594888676.684,-44.434,-963.867,-434.082,-94.727,0
1594888676.688,-49.316,-607.910,-240.723,-97.168,0
1594888676.700,-48.340,-312.012,-107.422,-98.145,0
1594888676.704,-42.480,-307.129,-2.441,-91.797,0
1594888676.708,-41.504,-646.484,-200.684,-90.332,0
1594888676.712,-43.457,-500.488,-200.195,-95.703,0
1594888676.716,-38.086,-478.027,-217.773,-93.750,0
1594888676.720,-29.785,-536.133,-177.246,-89.844,0
1594888676.724,-24.414,-370.605,22.949,-100.098,0
1594888676.727,-31.738,-834.961,-340.332,-96.680,0
1594888676.731,-42.480,-709.961,-267.578,-98.145,0
1594888676.735,-38.574,-252.441,51.270,-100.586,0
1594888676.739,-28.809,-282.715,-10.742,-99.609,0
1594888676.743,-35.645,-655.762,-264.160,-109.863,0
1594888676.740,-45.410,-795.898,-263.672,-115.723,0
1594888676.744,-33.691,-485.840,-161.133,-117.676,0
1594888676.748,-28.320,-381.836,-119.629,-114.746,0
1594888676.752,-38.086,-359.863,-39.062,-121.094,0
1594888676.756,-39.551,-687.500,-271.484,-129.395,0
1594888676.760,-28.320,-845.703,-316.895,-128.906,0
1594888676.764,-19.531,-699.707,-206.543,-126.953,0
1594888676.767,-26.367,-471.191,-182.129,-133.301,0
1594888676.771,-33.691,-420.898,-214.355,-139.648,0
1594888676.775,-37.598,-851.074,-420.410,-134.766,0
1594888676.779,-35.645,-820.801,-284.668,-133.301,0
1594888676.783,-25.391,-423.340,-56.152,-131.836,0
1594888676.794,-22.949,-332.031,-82.031,-126.465,0
1594888676.798,-24.414,-484.375,-202.637,-123.535,0
1594888676.802,-27.832,-686.035,-223.633,-114.746,0
1594888676.806,-35.156,-557.129,-185.059,-117.188,0
1594888676.810,-39.062,-388.184,-145.996,-120.117,0
1594888676.814,-42.969,-651.367,-246.094,-120.605,0
1594888676.818,-49.316,-831.543,-314.453,-122.070,0
1594888676.821,-43.457,-964.844,-451.660,-113.281,0
1594888676.825,-46.387,-867.188,-380.859,-118.164,0
1594888676.829,-63.965,-431.641,-193.848,-131.836,0
1594888676.833,-70.312,-241.699,-116.211,-128.418,0
1594888676.837,-63.965,-124.512,36.621,-117.676,0
1594888676.833,-57.617,-166.504,25.391,-114.258,0
1594888676.837,-46.387,-253.906,-76.172,-106.934,0
1594888676.841,-36.621,-243.164,-97.168,-101.074,0
1594888676.845,-32.227,-58.594,86.426,-104.492,0
1594888676.849,-29.785,-318.359,-66.406,-103.516,0
1594888676.853,-31.738,-686.523,-270.020,-104.492,0
1594888676.857,-30.762,-838.867,-344.727,-107.422,0
1594888676.860,-27.832,-773.438,-258.301,-108.398,0
1594888676.864,-25.391,-375.000,-9.766,-104.004,0
1594888676.868,-27.832,-755.859,-416.504,-100.098,0
1594888676.872,-32.715,-1000.000,-548.828,-99.609,0
1594888676.876,-35.156,-498.535,-152.344,-102.051,0
1594888676.888,-26.367,-99.609,79.102,-106.934,0
1594888676.892,-23.926,-250.977,-46.875,-106.934,0
1594888676.896,-32.227,-890.625,-375.488,-108.887,0
1594888676.900,-33.203,-605.469,-176.758,-120.117,0
1594888676.904,-28.809,-113.770,67.383,-120.605,0
1594888676.908,-28.809,-407.227,-96.680,-114.258,0
1594888676.912,-32.227,-714.844,-281.250,-123.535,0
1594888676.915,-39.551,-953.125,-520.020,-119.141,0
1594888676.919,-47.363,-864.746,-314.453,-115.723,0
1594888676.923,-41.992,-286.133,82.031,-123.535,0
1594888676.927,-38.574,22.949,92.285,-122.559,0
1594888676.931,-45.410,-375.000,-143.066,-115.234,0
1594888676.925,-43.457,-746.094,-229.004,-106.934,0
1594888676.929,-32.227,-263.184,49.805,-110.352,0
1594888676.933,-30.273,-111.328,41.992,-123.047,0
1594888676.937,-38.086,-344.238,-158.203,-138.184,0
1594888676.941,-41.504,-614.746,-254.883,-143.066,0
1594888676.945,-33.691,-781.738,-246.094,-141.113,0
1594888676.949,-32.227,-656.250,-201.660,-143.066,0
1594888676.952,-42.480,-462.891,-180.176,-143.066,0
1594888676.956,-41.504,-258.789,-107.910,-144.043,0
1594888676.960,-32.715,-643.555,-254.883,-146.484,0
1594888676.964,-31.250,-809.570,-272.461,-147.461,0
1594888676.968,-34.180,-485.840,-131.836,-153.320,0
1594888676.981,-29.785,-274.902,-48.340,-153.320,0
1594888676.985,-25.879,-281.250,-18.555,-153.809,0
1594888676.989,-23.438,-872.559,-351.562,-145.020,0
1594888676.993,-26.855,-861.816,-326.660,-144.043,0
1594888676.997,-36.621,-471.680,-157.227,-147.461,0
1594888677.001,-34.180,-619.141,-222.168,-138.184,0
1594888677.005,-21.973,-720.703,-208.008,-118.652,0
1594888677.008,-32.227,-870.117,-406.250,-110.840,0
1594888677.012,-56.641,-518.066,-140.137,-136.719,0
1594888677.016,-46.387,-116.211,112.305,-133.789,0
1594888677.020,-32.715,-101.074,68.848,-121.094,0
1594888677.024,-38.086,-342.285,-58.594,-121.582,0
1594888677.022,-38.574,-593.262,-224.121,-113.770,0
1594888677.026,-43.457,-570.312,-213.867,-106.445,0
1594888677.030,-42.480,-639.648,-218.750,-111.816,0
1594888677.034,-27.832,-416.992,-42.969,-119.141,0
1594888677.038,-30.762,-593.262,-215.820,-117.676,0
1594888677.042,-36.133,-957.031,-342.285,-115.234,0
1594888677.046,-23.926,-775.879,-220.703,-107.422,0
1594888677.049,-20.508,-390.137,-75.195,-105.469,0
1594888677.053,-32.227,-276.855,-44.434,-117.676,0
1594888677.057,-35.156,-800.781,-409.180,-116.211,0
1594888677.061,-25.391,-816.895,-236.816,-109.863,0
1594888677.065,-22.949,-357.910,41.504,-115.234,0
1594888677.075,-25.879,-145.020,21.484,-109.863,0
1594888677.079,-26.855,-278.320,-10.254,-103.027,0
1594888677.083,-26.855,-792.969,-271.484,-107.422,0
1594888677.087,-30.273,-566.895,-173.340,-103.516,0
1594888677.091,-34.668,-347.168,-75.195,-103.516,0
1594888677.095,-38.086,-732.422,-272.949,-118.164,0
1594888677.099,-42.480,-885.254,-338.379,-122.070,0
1594888677.102,-37.109,-992.188,-491.211,-119.629,0
1594888677.106,-29.297,-866.699,-356.445,-128.906,0
1594888677.110,-27.832,-398.926,-134.766,-136.230,0
1594888677.114,-36.133,-293.945,-159.668,-121.094,0
1594888677.118,-35.156,-472.656,-228.516,-117.188,0
1594888677.113,-26.855,-383.789,-121.582,-116.211,0
1594888677.117,-28.320,-217.285,-19.531,-108.398,0
1594888677.121,-35.156,-323.730,-150.391,-110.840,0
1594888677.125,-31.738,-238.770,-20.020,-112.305,0
1594888677.129,-28.809,-367.676,-47.852,-108.398,0
1594888677.133,-32.715,-705.078,-265.137,-110.352,0
1594888677.137,-30.762,-734.863,-255.371,-111.816,0
1594888677.140,-31.250,-719.238,-266.602,-119.629,0
1594888677.144,-20.020,-747.070,-250.977,-130.859,0
1594888677.148,-15.137,-848.145,-340.820,-123.535,0
1594888677.152,-29.785,-843.750,-349.609,-116.699,0
1594888677.156,-33.203,-403.809,-83.008,-124.023,0
1594888677.169,-21.973,-155.762,110.840,-124.023,0
1594888677.173,-17.578,-235.840,44.434,-117.188,0
1594888677.177,-19.531,-818.848,-349.121,-121.094,0
1594888677.181,-25.879,-564.941,-187.012,-128.906,0
1594888677.185,-30.762,-174.805,49.805,-124.023,0
1594888677.189,-28.809,-419.434,-132.812,-121.582,0
1594888677.193,-35.156,-581.543,-257.324,-119.141,0
1594888677.196,-35.645,-906.250,-489.258,-109.375,0
1594888677.200,-25.879,-536.133,-193.848,-112.305,0
1594888677.204,-20.996,-93.750,95.215,-120.605,0
1594888677.208,-30.762,-392.090,-119.629,-128.418,0
1594888677.212,-41.016,-837.891,-325.684,-136.719,0
1594888677.209,-41.504,-706.055,-186.035,-129.883,0
1594888677.213,-41.504,-217.285,50.293,-127.930,0
1594888677.217,-43.945,-144.531,59.082,-127.930,0
1594888677.221,-53.223,-276.855,-18.555,-119.629,0
1594888677.225,-57.129,-441.406,-152.832,-115.723,0
1594888677.229,-56.641,-575.684,-217.773,-112.793,0
1594888677.233,-51.758,-547.363,-192.871,-116.211,0
1594888677.236,-49.316,-332.520,-3.418,-121.582,0
1594888677.240,-51.758,-256.348,8.789,-115.234,0
1594888677.244,-43.945,-789.062,-386.719,-105.957,0
1594888677.248,-36.133,-776.367,-252.441,-106.445,0
1594888677.252,-34.180,-417.480,-90.332,-109.375,0
1594888677.263,-39.062,-715.820,-319.824,-110.840,0
1594888677.267,-46.875,-892.578,-320.312,-118.652,0
1594888677.271,-41.504,-964.355,-366.211,-117.676,0
1594888677.275,-27.344,-625.977,-154.785,-115.234,0
1594888677.279,-24.902,-414.551,-84.961,-123.047,0
1594888677.283,-30.273,-745.605,-282.227,-123.535,0
1594888677.287,-23.438,-772.461,-249.512,-119.629,0
1594888677.290,-21.973,-955.566,-418.945,-116.211,0
1594888677.294,-19.531,-860.840,-351.074,-127.441,0
1594888677.298,-13.672,-333.496,-20.508,-139.160,0
1594888677.302,-13.672,-161.621,42.480,-135.742,0
1594888677.306,-16.113,-195.801,35.645,-130.859,0
1594888677.301,-24.414,-252.441,34.180,-131.836,0
1594888677.305,-26.367,-334.473,-98.145,-135.742,0
1594888677.309,-24.902,-381.348,-179.688,-130.859,0
1594888677.313,-28.809,-278.809,-68.848,-123.535,0
1594888677.317,-35.156,-610.840,-238.281,-122.070,0
1594888677.321,-44.922,-873.535,-313.477,-121.094,0
1594888677.325,-46.875,-567.871,-87.402,-112.793,0
1594888677.328,-38.574,-112.793,117.676,-108.398,0
1594888677.332,-34.668,45.410,148.926,-114.258,0
1594888677.336,-38.574,-637.695,-244.629,-109.863,0
1594888677.340,-36.133,-855.469,-298.828,-116.211,0
1594888677.344,-19.531,-192.871,102.539,-127.441,0
1594888677.356,-17.578,40.039,106.934,-132.324,1
1594888677.360,-27.344,-390.625,-214.844,-130.371,0
1594888677.364,-35.156,-915.039,-398.438,-132.812,0
1594888677.368,-41.992,-592.773,-92.773,-140.137,0
1594888677.372,-38.086,-289.062,32.227,-132.324,0
1594888677.376,-37.598,-654.785,-248.535,-122.070,0
1594888677.380,-46.387,-934.082,-368.164,-119.141,0
1594888677.383,-42.969,-1000.000,-516.602,-104.492,0
1594888677.387,-38.574,-896.484,-426.270,-101.074,0
1594888677.391,-37.598,-424.316,-62.012,-114.746,0
1594888677.395,-35.645,-314.941,-50.781,-112.305,0
1594888677.399,-30.273,-574.707,-254.883,-110.352,0
1594888677.413,-26.855,-447.266,-132.812,-113.281,0
1594888677.417,-21.973,-129.395,99.609,-122.559,0
1594888677.421,-7.812,-108.887,64.453,-124.512,0
1594888677.425,-10.254,-258.789,-101.074,-118.652,0
