timestamps,TP9,AF7,AF8,TP10,Marker0
1594889199.416,-51.270,-220.703,-36.133,-35.156,0
1594889199.420,-52.246,50.293,84.473,-35.156,0
1594889199.423,-49.316,285.156,132.324,-33.691,0
1594889199.427,-49.316,190.918,74.219,-36.133,0
1594889199.431,-54.199,-446.777,-145.508,-32.227,0
1594889199.435,-48.828,-187.500,6.348,-36.133,0
1594889199.439,-39.551,153.320,80.566,-36.621,0
1594889199.451,-39.551,104.004,31.250,-34.668,0
1594889199.455,-45.410,21.484,6.836,-38.086,0
1594889199.459,-36.621,-64.453,-2.930,-38.086,0
1594889199.463,-30.273,4.395,-13.672,-31.250,0
1594889199.467,-38.086,45.410,-35.645,-33.691,0
1594889199.471,-24.902,46.875,-6.348,-54.199,0
1594889199.475,-9.766,-305.664,-158.203,-52.734,0
1594889199.478,-26.367,-686.035,-322.266,-36.621,0
1594889199.482,-37.109,-309.570,-104.980,-28.809,0
1594889199.486,-38.086,331.543,111.328,-35.156,0
1594889199.490,-38.574,543.945,167.480,-42.969,0
1594889199.494,-24.414,-123.535,-96.680,-46.875,0
1594889199.488,-5.859,-326.172,-136.719,-39.551,0
1594889199.492,1.465,204.102,112.305,-39.551,0
1594889199.496,-4.883,340.332,136.719,-44.922,0
1594889199.500,-30.273,404.785,124.023,-39.062,0
1594889199.504,-60.547,37.598,-38.086,-42.969,0
1594889199.508,-64.453,-208.984,-32.227,-43.945,0
1594889199.512,-54.688,-255.371,-2.930,-41.016,0
1594889199.515,-48.828,-102.539,94.727,-41.504,0
1594889199.519,-45.410,56.152,102.539,-34.668,0
1594889199.523,-41.992,-723.633,-357.422,-21.484,0
1594889199.527,-39.551,-709.473,-223.145,-21.484,0
1594889199.531,-27.344,112.793,170.898,-28.809,0
1594889199.545,-21.484,250.977,111.328,-34.668,0
1594889199.549,-38.574,-137.207,-98.145,-41.504,0
1594889199.553,-41.016,-444.336,-248.047,-39.062,0
1594889199.557,-25.391,-97.656,27.344,-33.203,0
1594889199.561,-19.043,141.113,116.699,-31.250,0
1594889199.565,-20.996,-114.746,-137.695,-29.785,0
1594889199.569,-24.414,-650.879,-384.277,-21.973,0
1594889199.572,-22.949,-678.711,-265.137,-22.949,0
1594889199.576,-21.484,-112.793,36.621,-29.297,0
1594889199.580,-26.855,-144.531,-125.977,-29.297,0
1594889199.584,-36.621,69.336,-73.242,-37.598,0
1594889199.588,-42.969,-274.414,-194.336,-35.645,0
1594889199.582,-32.227,-488.281,-171.387,-37.598,0
1594889199.586,-28.809,419.922,193.359,-51.758,0
1594889199.590,-34.180,554.688,105.957,-51.270,0
1594889199.594,-29.785,327.637,47.363,-49.316,0
1594889199.598,-18.066,253.906,68.848,-43.457,0
1594889199.602,-18.555,222.656,74.707,-41.992,0
1594889199.606,-26.367,41.504,-50.781,-40.527,0
1594889199.609,-15.137,261.719,75.195,-36.133,0
1594889199.613,-5.371,285.645,58.594,-36.621,0
1594889199.617,-25.391,-418.457,-233.398,-18.555,0
1594889199.621,-31.250,-153.320,-20.508,-22.461,0
1594889199.625,-32.227,-31.738,-95.703,-36.133,0
1594889199.638,-52.734,-102.051,-94.238,-36.133,0
1594889199.642,-48.828,145.020,39.062,-31.738,0
1594889199.646,-39.062,-58.594,-57.617,-21.973,0
1594889199.650,-44.922,229.004,111.816,-27.344,0
1594889199.654,-38.574,242.676,38.086,-36.133,0
1594889199.658,-28.320,94.727,84.473,-34.668,0
1594889199.662,-25.879,-323.730,-104.980,-30.762,0
1594889199.665,-33.203,-576.172,-248.535,-39.062,0
1594889199.669,-33.203,-221.680,-22.949,-44.434,0
1594889199.673,-16.602,13.672,52.246,-37.598,0
1594889199.677,-11.719,326.660,122.559,-30.273,0
1594889199.681,-20.020,-356.445,-203.125,-26.855,0
1594889199.676,-30.762,-533.691,-175.293,-38.086,0
1594889199.680,-45.410,166.016,137.695,-40.039,0
1594889199.684,-51.758,10.742,47.363,-42.969,0
1594889199.688,-54.199,-139.160,-15.137,-51.758,0
1594889199.692,-62.988,-320.312,-156.250,-41.992,0
1594889199.696,-52.246,-250.488,-45.898,-42.480,0
1594889199.700,-42.969,62.988,119.141,-48.828,0
1594889199.703,-47.363,198.242,87.402,-48.340,0
1594889199.707,-34.668,6.836,-92.773,-41.992,0
1594889199.711,-31.738,-651.367,-319.336,-33.203,0
1594889199.715,-42.480,-343.262,-2.930,-31.738,0
1594889199.719,-41.992,128.906,144.043,-33.691,0
1594889199.732,-45.410,257.324,128.906,-31.738,0
1594889199.736,-38.086,36.621,-29.785,-29.297,0
1594889199.740,-33.203,-94.238,-49.316,-40.527,0
1594889199.744,-27.832,266.602,177.734,-53.711,0
1594889199.748,-11.719,6.836,48.340,-46.875,0
1594889199.752,-2.930,-211.914,-103.516,-47.852,0
1594889199.756,-1.465,-588.867,-319.336,-46.875,0
1594889199.759,-7.812,-863.281,-341.309,-39.551,0
1594889199.763,-28.320,-451.172,-69.824,-34.668,0
1594889199.767,-45.898,-238.770,-12.695,-30.273,0
1594889199.771,-46.875,20.020,83.008,-33.203,0
1594889199.775,-48.828,-361.328,-85.449,-26.367,0
1594889199.770,-43.945,-313.965,-40.527,-19.531,0
1594889199.774,-37.598,188.965,119.629,-29.297,0
1594889199.778,-43.457,-2.441,59.570,-29.785,0
1594889199.782,-45.410,13.672,48.340,-26.855,0
1594889199.786,-47.852,26.855,48.340,-30.273,0
1594889199.790,-50.781,-233.887,-146.484,-41.016,0
1594889199.794,-47.852,-452.148,-312.500,-40.527,0
1594889199.797,-46.387,-198.730,-56.641,-35.156,0
1594889199.801,-39.551,-218.262,-96.191,-47.363,0
1594889199.805,-31.250,-797.852,-407.715,-42.969,0
1594889199.809,-35.156,-677.246,-250.000,-35.156,0
1594889199.813,-41.016,172.852,150.879,-42.969,0
1594889199.826,-42.969,479.004,175.293,-47.852,0
1594889199.830,-38.086,184.570,14.648,-40.039,0
1594889199.834,-24.414,-25.391,-29.785,-44.434,0
1594889199.838,-22.461,210.938,107.910,-45.898,0
1594889199.842,-22.461,208.496,95.215,-32.227,0
1594889199.846,-19.043,-75.684,-47.363,-31.250,0
1594889199.850,-28.320,-733.398,-413.086,-26.855,0
1594889199.853,-34.180,-664.062,-243.164,-25.391,0
1594889199.857,-33.203,-14.648,114.258,-34.668,0
1594889199.861,-40.527,74.219,74.707,-37.598,0
1594889199.865,-47.363,183.105,78.613,-35.156,0
1594889199.869,-44.434,-504.395,-293.945,-29.785,0
1594889199.864,-55.176,-710.938,-226.562,-29.297,0
1594889199.868,-63.477,223.145,175.293,-31.738,0
1594889199.872,-57.129,431.152,115.723,-30.762,0
1594889199.876,-42.480,251.465,32.227,-37.109,0
1594889199.880,-27.344,179.688,74.707,-32.227,0
1594889199.884,-30.762,154.297,115.234,-28.809,0
1594889199.888,-31.250,213.379,106.934,-29.297,0
1594889199.891,-26.855,389.160,141.602,-37.598,0
1594889199.895,-30.762,277.344,51.758,-46.387,0
1594889199.899,-25.879,-302.734,-121.582,-33.203,0
1594889199.903,-20.996,-160.156,21.973,-30.762,0
1594889199.907,-23.438,293.457,113.281,-38.086,0
1594889199.921,-22.949,272.461,88.379,-44.922,0
1594889199.925,-19.043,-130.371,-66.406,-45.410,0
1594889199.929,-21.484,-221.680,-118.652,-41.016,0
1594889199.933,-23.926,168.945,105.957,-42.969,0
1594889199.937,-22.461,-55.664,-32.715,-42.480,0
1594889199.941,-16.602,-159.180,-26.367,-40.039,0
1594889199.945,-7.324,-312.500,-66.406,-35.156,0
1594889199.948,-5.859,-685.059,-302.734,-33.691,0
1594889199.952,-14.160,-536.621,-254.883,-48.340,0
1594889199.956,-13.184,-129.395,-52.246,-52.246,0
1594889199.960,-5.859,335.449,203.613,-43.457,0
1594889199.964,-10.254,-250.488,-125.488,-37.598,0
1594889199.957,-17.090,-510.254,-278.320,-39.551,0
1594889199.961,-41.992,111.816,51.270,-37.109,0
1594889199.965,-61.523,229.004,140.625,-30.273,0
1594889199.969,-45.410,133.301,55.176,-19.043,2
1594889199.973,-47.363,-270.508,-170.410,-13.672,0
1594889199.977,-51.270,-359.375,-186.035,-28.809,0
1594889199.981,-42.969,-127.441,-15.137,-31.738,0
1594889199.984,-40.527,136.230,106.934,-28.320,0
1594889199.988,-40.527,108.887,17.578,-38.574,0
1594889199.992,-45.898,-755.859,-394.531,-36.133,0
1594889199.996,-43.945,-531.250,-188.965,-30.273,0
1594889200.000,-35.156,438.965,189.941,-39.551,0
1594889200.013,-29.785,413.086,117.188,-43.457,0
1594889200.017,-29.785,-28.320,-58.105,-44.434,0
1594889200.021,-28.320,-124.512,-83.008,-41.504,0
1594889200.025,-23.438,353.027,164.551,-43.945,0
1594889200.029,-37.598,413.086,142.090,-48.340,0
1594889200.033,-41.992,82.031,-63.477,-47.363,0
1594889200.037,-26.367,-601.074,-389.160,-48.340,0
1594889200.040,-18.066,-713.867,-293.945,-50.293,0
1594889200.044,-14.160,-107.422,38.086,-51.758,0
1594889200.048,-14.160,150.879,86.914,-46.387,0
1594889200.052,-9.766,383.789,149.902,-44.922,0
1594889200.056,-5.859,-104.980,-28.809,-37.598,0
1594889200.051,-18.066,-225.098,-57.617,-28.809,0
1594889200.055,-37.109,201.172,89.844,-30.273,0
1594889200.059,-50.781,194.336,90.332,-25.879,0
1594889200.063,-53.223,341.309,116.211,-25.879,0
1594889200.067,-48.340,-294.434,-128.418,-26.855,0
1594889200.071,-50.293,-411.621,-64.941,-30.762,0
1594889200.075,-58.594,-0.488,15.625,-41.016,0
1594889200.078,-57.617,2.930,-18.066,-39.551,0
1594889200.082,-53.223,211.426,115.723,-33.203,0
1594889200.086,-50.293,-416.016,-156.250,-34.668,0
1594889200.090,-48.340,-570.312,-211.914,-40.527,0
1594889200.094,-38.574,-5.859,15.137,-38.574,0
1594889200.107,-30.762,348.145,198.730,-33.203,0
1594889200.111,-35.156,96.680,-29.297,-32.715,0
1594889200.115,-40.527,-365.723,-261.719,-29.297,0
1594889200.119,-39.062,31.250,40.039,-28.320,0
1594889200.123,-31.250,186.523,85.449,-31.250,0
1594889200.127,-25.391,-49.316,-48.340,-33.691,0
1594889200.131,-23.926,-482.910,-278.809,-24.902,0
1594889200.134,-30.273,-630.859,-304.688,-23.438,0
1594889200.138,-30.762,-292.480,-120.605,-36.133,0
1594889200.142,-27.832,75.684,56.641,-32.227,0
1594889200.146,-30.762,517.578,194.336,-26.855,0
1594889200.150,-23.438,-178.711,-157.227,-34.180,0
1594889200.146,-12.207,-375.488,-127.930,-31.250,0
1594889200.150,-10.742,102.539,129.883,-32.227,0
1594889200.154,-12.207,242.188,146.973,-26.855,0
1594889200.158,-22.949,326.660,64.453,-27.344,0
1594889200.162,-38.086,-210.449,-208.008,-44.434,0
1594889200.166,-30.273,-290.039,-112.793,-49.805,0
1594889200.170,-9.766,125.000,92.285,-41.016,0
1594889200.173,-14.648,368.652,163.086,-39.551,0
1594889200.177,-24.414,167.969,26.367,-49.316,0
1594889200.181,-33.691,-403.320,-167.480,-50.781,0
1594889200.185,-49.805,37.598,100.586,-45.410,0
1594889200.189,-57.617,516.602,160.645,-39.062,0
1594889200.201,-62.500,388.184,88.867,-36.621,0
1594889200.205,-57.129,180.664,41.992,-33.203,0
1594889200.209,-42.480,128.418,52.734,-25.391,0
1594889200.213,-41.016,183.105,70.312,-33.203,0
1594889200.217,-54.199,-207.520,-191.406,-38.574,0
1594889200.221,-52.246,-181.152,-94.727,-32.227,0
1594889200.225,-36.133,-376.465,-134.277,-20.020,0
1594889200.228,-30.273,-826.660,-341.309,-9.766,0
1594889200.232,-31.738,-457.520,-205.566,-10.742,0
1594889200.236,-21.973,8.301,-89.355,-11.230,0
1594889200.240,-7.324,389.160,124.512,-18.555,0
1594889200.244,-5.859,-171.387,-111.328,-30.273,0
1594889200.238,-14.648,-465.820,-249.023,-41.016,0
1594889200.242,-11.230,-19.531,-118.652,-43.457,0
1594889200.246,-8.789,128.906,6.836,-42.969,0
1594889200.250,-6.348,238.281,85.449,-45.410,0
1594889200.254,-11.719,20.996,-86.426,-47.852,0
1594889200.258,-21.484,-189.453,-188.965,-50.293,0
1594889200.262,-20.020,-365.234,-282.715,-46.875,0
1594889200.265,-14.160,-190.918,-137.695,-45.410,0
1594889200.269,-8.789,-19.531,12.695,-48.828,0
1594889200.273,-19.043,-743.652,-415.039,-35.645,0
1594889200.277,-20.996,-734.375,-321.289,-38.574,0
1594889200.281,-20.020,-34.180,102.051,-43.457,0
1594889200.295,-27.832,298.828,147.949,-29.297,0
1594889200.299,-32.715,1.465,-51.270,-37.109,0
1594889200.303,-28.320,-238.281,-105.957,-44.922,0
1594889200.307,-27.832,30.273,104.004,-37.109,0
1594889200.311,-35.645,-63.477,42.480,-32.715,0
1594889200.315,-41.504,-263.672,-100.586,-35.645,0
1594889200.319,-41.992,-775.391,-393.066,-41.504,0
1594889200.322,-42.480,-671.387,-206.055,-32.227,0
1594889200.326,-48.828,-181.641,77.148,-26.855,0
1594889200.330,-46.875,-388.672,-171.875,-33.691,0
1594889200.334,-46.875,-253.906,-173.828,-31.738,0
1594889200.338,-57.617,-635.742,-381.348,-26.855,0
1594889200.332,-62.012,-669.922,-240.234,-33.203,0
1594889200.336,-55.176,73.242,125.000,-44.434,0
1594889200.340,-54.199,46.875,15.625,-38.574,0
1594889200.344,-51.758,-45.898,-12.695,-38.574,0
1594889200.348,-36.133,-79.102,29.785,-41.992,0
1594889200.352,-20.996,-160.645,-12.695,-31.250,0
1594889200.356,-20.996,-232.422,-179.688,-30.273,0
1594889200.359,-32.227,0.000,-97.656,-32.715,0
1594889200.363,-41.016,69.336,-15.625,-27.832,0
1594889200.367,-38.574,-558.594,-221.680,-20.996,0
1594889200.371,-50.781,-295.410,-49.316,-22.949,0
1594889200.375,-53.711,260.254,106.934,-24.902,0
1594889200.388,-40.527,118.652,25.391,-27.344,0
1594889200.392,-41.504,-99.609,-70.801,-32.715,0
1594889200.396,-40.039,-219.238,-119.629,-22.461,0
1594889200.400,-37.109,57.617,17.090,-22.461,0
1594889200.404,-41.992,22.949,-27.832,-31.738,0
1594889200.408,-42.480,-19.531,11.719,-28.320,0
1594889200.412,-41.992,-265.137,-121.094,-23.926,0
1594889200.415,-41.992,-475.098,-256.836,-20.996,0
1594889200.419,-34.180,-98.145,-91.797,-21.973,0
1594889200.423,-31.250,161.621,30.273,-35.645,0
1594889200.427,-27.832,547.363,178.223,-50.781,0
1594889200.431,-21.973,252.441,8.789,-46.875,0
1594889200.426,-29.785,133.301,9.277,-50.781,0
1594889200.430,-32.715,510.254,152.344,-51.270,0
1594889200.434,-17.578,458.008,109.863,-39.062,0
1594889200.438,-13.184,298.340,54.199,-33.203,0
1594889200.442,-22.461,-394.043,-240.234,-20.996,0
1594889200.446,-24.414,-727.051,-361.816,-16.602,0
1594889200.450,-12.695,53.711,11.719,-23.926,0
1594889200.453,-8.301,484.375,161.621,-26.367,0
1594889200.457,-9.766,281.250,-16.602,-22.461,0
1594889200.461,-5.371,3.418,-36.621,-20.996,0
1594889200.465,-4.395,359.375,163.086,-27.832,0
1594889200.469,-14.160,555.176,127.930,-37.109,0
1594889200.482,-22.461,402.832,83.496,-41.504,0
1594889200.486,-20.020,-10.742,-63.965,-36.133,0
1594889200.490,-19.531,-350.586,-139.160,-36.133,0
1594889200.494,-14.160,167.480,132.324,-34.180,0
1594889200.498,-11.230,298.828,66.406,-23.926,0
1594889200.502,-21.973,-66.895,-145.508,-23.438,0
1594889200.506,-36.621,-505.371,-314.941,-23.926,0
1594889200.509,-45.410,-703.613,-302.734,-30.273,0
1594889200.513,-44.922,-231.445,7.812,-40.527,0
1594889200.517,-47.363,82.520,77.637,-45.898,0
1594889200.521,-39.551,371.094,163.086,-59.082,0
1594889200.525,-25.879,-214.844,-90.332,-59.570,0
1594889200.520,-24.902,-450.195,-159.668,-56.152,0
1594889200.524,-23.926,185.059,88.867,-54.688,0
1594889200.528,-21.973,334.961,104.492,-43.457,0
1594889200.532,-25.391,308.594,117.676,-38.086,0
1594889200.536,-28.320,99.121,66.895,-38.574,0
1594889200.540,-32.227,-131.836,-89.844,-36.621,0
1594889200.544,-33.691,-251.953,-202.148,-31.250,0
1594889200.547,-27.832,158.203,98.633,-31.250,0
1594889200.551,-23.438,181.152,80.078,-32.227,0
1594889200.555,-30.762,-704.590,-382.324,-31.738,0
1594889200.559,-29.785,-706.543,-361.816,-37.109,0
1594889200.563,-20.020,70.312,3.906,-37.598,0
1594889200.576,-19.531,353.027,150.879,-31.250,0
1594889200.580,-17.578,231.934,56.641,-31.250,0
1594889200.584,-16.602,24.902,-64.453,-29.785,0
1594889200.588,-20.996,73.730,-72.266,-22.949,0
1594889200.592,-21.484,180.176,24.414,-26.367,0
1594889200.596,-26.855,-7.324,-70.801,-32.227,0
1594889200.600,-36.621,-755.859,-452.148,-28.320,0
1594889200.603,-32.227,-711.914,-363.770,-28.809,0
1594889200.607,-30.273,-30.762,64.453,-28.809,0
1594889200.611,-36.621,56.152,67.871,-28.320,0
1594889200.615,-33.691,246.094,86.426,-39.551,0
1594889200.619,-26.855,-383.789,-191.895,-34.668,0
1594889200.615,-32.227,-626.953,-233.398,-28.320,0
1594889200.619,-45.410,240.234,136.719,-30.762,0
1594889200.623,-53.711,406.250,123.047,-31.250,0
1594889200.627,-54.688,238.281,42.969,-36.621,0
1594889200.631,-50.293,-144.043,-118.164,-39.062,0
1594889200.635,-52.734,-214.355,-78.613,-46.387,0
1594889200.639,-51.758,-31.738,28.320,-49.805,0
1594889200.642,-43.945,203.125,108.887,-43.457,0
1594889200.646,-42.480,163.086,48.340,-36.621,0
1594889200.650,-40.527,-409.180,-157.227,-30.762,0
1594889200.654,-28.809,-111.328,25.879,-29.785,0
1594889200.658,-30.273,344.238,115.234,-33.691,0
1594889200.670,-41.016,314.941,61.523,-35.645,0
1594889200.674,-45.410,170.898,48.828,-40.527,0
1594889200.678,-35.156,-51.758,20.996,-40.527,0
1594889200.682,-29.785,110.352,67.383,-43.457,0
1594889200.686,-18.066,136.719,37.598,-36.621,0
1594889200.690,-4.395,-42.480,19.043,-37.598,0
1594889200.694,-8.789,-466.797,-181.641,-47.363,0
1594889200.697,-4.883,-852.051,-342.285,-33.691,0
1594889200.701,-9.766,-445.801,-83.008,-34.180,0
1594889200.705,-20.508,-20.020,60.059,-32.715,0
1594889200.709,-24.414,272.461,150.391,-25.391,0
1594889200.713,-35.156,-272.949,-122.070,-17.090,0
1594889200.707,-43.457,-330.078,-128.418,-16.602,0
1594889200.711,-44.434,429.688,174.805,-29.297,0
1594889200.715,-44.922,494.141,164.551,-24.902,0
1594889200.719,-43.457,321.777,95.215,-20.020,0
1594889200.723,-44.922,-100.098,-140.625,-21.973,0
1594889200.727,-40.039,-242.676,-183.594,-10.742,0
1594889200.731,-39.062,-105.469,-2.930,-8.789,0
1594889200.734,-42.480,91.797,127.441,-19.043,0
1594889200.738,-30.273,293.457,109.863,-19.531,0
1594889200.742,-19.531,-618.652,-374.512,-12.695,0
1594889200.746,-22.949,-604.004,-236.328,-13.672,0
1594889200.750,-20.996,488.770,226.562,-21.973,0
1594889200.763,-16.602,497.559,130.371,-27.344,0
1594889200.767,-13.184,104.004,-1.465,-29.785,0
1594889200.771,-8.789,117.676,44.922,-33.691,0
1594889200.775,-2.930,539.551,196.289,-32.715,2
1594889200.779,-4.395,449.707,122.070,-24.414,0
1594889200.783,-7.812,-7.324,-68.848,-28.809,0
1594889200.787,1.465,-391.113,-255.859,-33.203,0
1594889200.790,9.766,-667.480,-337.402,-25.879,0
1594889200.794,11.719,-293.457,-95.215,-21.484,0
1594889200.798,6.836,-158.203,-68.359,-15.137,0
1594889200.802,-6.348,22.461,2.441,-10.742,0
1594889200.806,-5.371,-190.430,-103.516,-8.789,0
1594889200.801,0.000,-427.246,-140.625,-1.953,0
1594889200.805,-1.465,267.578,154.785,2.930,0
1594889200.809,-3.906,482.910,141.602,3.418,0
1594889200.813,-7.812,531.250,140.137,-2.930,0
1594889200.817,-11.719,385.254,108.398,-8.301,0
1594889200.821,-16.113,41.016,-12.207,-13.672,0
1594889200.825,-21.484,-72.266,-133.789,-20.020,0
1594889200.828,-25.879,244.629,51.758,-17.578,0
1594889200.832,-28.809,297.852,102.539,-21.484,0
1594889200.836,-37.109,-244.141,-104.004,-33.691,0
1594889200.840,-41.504,-230.469,-71.777,-39.062,0
1594889200.844,-36.133,31.738,31.738,-41.992,0
1594889200.857,-38.574,295.898,136.230,-48.828,0
1594889200.861,-40.039,33.691,-40.527,-46.875,0
1594889200.865,-46.387,-365.723,-160.156,-39.551,0
1594889200.869,-57.617,18.066,34.180,-43.945,0
1594889200.873,-49.316,130.371,28.320,-49.316,0
1594889200.877,-31.738,84.473,41.016,-48.828,0
1594889200.881,-30.273,-370.605,-228.516,-45.898,0
1594889200.884,-35.645,-619.141,-350.098,-47.852,0
1594889200.888,-26.855,-295.898,-170.898,-51.758,0
1594889200.892,-15.137,51.270,13.672,-44.922,0
1594889200.896,-10.254,402.344,163.086,-45.898,0
1594889200.900,-18.066,-289.551,-200.195,-39.551,0
1594889200.896,-34.180,-382.324,-169.922,-36.621,0
1594889200.900,-41.016,215.332,108.887,-42.969,0
1594889200.904,-40.527,196.777,59.570,-42.480,0
1594889200.908,-40.527,211.914,33.203,-40.039,0
1594889200.912,-45.410,-117.188,-125.000,-30.762,0
1594889200.916,-41.504,-137.207,-30.762,-40.039,0
1594889200.920,-33.691,77.637,66.406,-41.992,0
1594889200.923,-34.668,318.848,104.980,-35.645,0
1594889200.927,-30.762,365.234,62.012,-32.227,0
1594889200.931,-29.297,-370.117,-174.805,-26.855,0
1594889200.935,-31.250,-141.602,33.203,-37.598,0
1594889200.939,-34.180,397.461,153.320,-44.922,0
1594889200.951,-47.363,269.043,74.707,-42.480,0
1594889200.955,-44.434,-11.719,-33.691,-42.969,0
1594889200.959,-43.945,90.332,29.785,-41.016,0
1594889200.963,-50.781,353.516,136.719,-46.387,0
1594889200.967,-47.852,-26.367,-56.152,-47.363,0
1594889200.971,-43.945,-237.793,-140.625,-39.551,0
1594889200.975,-32.227,-420.410,-184.570,-38.086,0
1594889200.978,-24.902,-676.758,-246.094,-33.203,0
1594889200.982,-32.715,-287.109,-25.879,-35.645,0
1594889200.986,-34.180,24.902,74.707,-44.922,0
1594889200.990,-23.926,274.414,155.273,-44.434,0
1594889200.994,-19.043,-126.465,-72.266,-45.898,0
1594889200.988,-20.996,-268.555,-167.480,-37.598,0
1594889200.992,-19.043,8.301,-19.043,-39.551,0
1594889200.996,-22.461,85.449,62.988,-45.410,0
1594889201.000,-21.973,389.160,157.715,-42.969,0
1594889201.004,-15.625,84.961,-7.324,-41.016,0
1594889201.008,-22.949,-299.805,-166.016,-43.457,0
1594889201.012,-36.621,-201.172,-58.594,-48.828,0
1594889201.015,-32.227,52.246,122.559,-45.898,0
1594889201.019,-33.203,-30.273,65.430,-43.945,0
1594889201.023,-46.387,-716.309,-355.469,-35.156,0
1594889201.027,-48.828,-680.664,-294.434,-31.738,0
1594889201.031,-54.199,100.586,153.320,-38.086,0
1594889201.045,-47.852,378.906,149.902,-32.715,0
1594889201.049,-45.898,196.289,46.875,-24.414,0
1594889201.053,-64.453,53.223,44.922,-20.020,0
1594889201.057,-74.707,390.137,172.363,-27.344,0
1594889201.061,-66.895,256.836,81.055,-23.438,0
1594889201.065,-64.453,-195.801,-104.492,-23.926,0
1594889201.069,-69.336,-747.559,-388.184,-31.250,0
1594889201.072,-59.570,-714.355,-267.090,-34.668,0
1594889201.076,-57.129,-211.914,64.941,-41.504,0
1594889201.080,-57.129,1.465,90.820,-47.852,0
1594889201.084,-46.387,-45.898,-73.242,-48.828,0
1594889201.088,-36.133,-491.211,-274.902,-48.828,0
1594889201.082,-27.344,-257.324,-4.883,-45.898,0
1594889201.086,-30.762,96.680,83.496,-42.969,0
1594889201.090,-30.762,15.625,23.926,-36.621,0
1594889201.094,-29.785,178.711,111.816,-41.016,0
1594889201.098,-39.551,-358.398,-135.254,-42.969,0
1594889201.102,-47.852,-688.965,-286.621,-41.504,0
1594889201.106,-46.875,-92.773,-23.926,-46.875,0
1594889201.109,-45.410,176.758,116.211,-42.480,0
1594889201.113,-27.344,160.156,70.801,-39.551,0
1594889201.117,-14.160,-332.031,-76.172,-32.715,0
1594889201.121,-14.648,-181.152,19.531,-26.367,0
1594889201.125,-15.137,163.086,98.145,-27.832,0
1594889201.139,-18.555,78.125,46.875,-33.203,0
1594889201.143,-10.254,-150.391,-10.254,-34.668,0
1594889201.147,-17.090,-339.355,-65.430,-29.297,0
1594889201.151,-31.738,66.406,65.430,-26.367,0
1594889201.155,-30.762,210.449,78.613,-29.785,0
1594889201.159,-31.250,-83.496,6.348,-31.250,0
1594889201.163,-28.809,-535.645,-181.152,-26.855,0
1594889201.166,-35.645,-645.020,-298.340,-26.367,0
1594889201.170,-35.156,-332.031,-142.578,-31.738,0
1594889201.174,-25.391,-99.121,1.953,-41.504,0
1594889201.178,-31.250,292.969,181.152,-46.387,0
1594889201.182,-32.715,-375.000,-165.039,-41.504,0
1594889201.176,-32.715,-757.324,-328.613,-32.715,0
1594889201.180,-28.809,-121.582,-12.207,-31.738,0
1594889201.184,-31.738,153.809,140.625,-46.875,0
1594889201.188,-38.086,48.828,88.867,-58.594,0
1594889201.192,-33.203,-472.656,-214.844,-54.688,0
1594889201.196,-26.855,-614.746,-306.641,-44.434,0
1594889201.200,-27.832,-297.363,-73.730,-42.969,0
1594889201.203,-38.086,31.738,130.371,-43.945,0
1594889201.207,-50.781,-184.570,-36.621,-48.340,0
1594889201.211,-58.105,-831.543,-339.355,-54.688,0
1594889201.215,-45.410,-581.055,-104.492,-57.129,0
1594889201.219,-28.809,-35.156,126.953,-55.176,0
1594889201.232,-33.691,-149.414,12.695,-49.805,0
1594889201.236,-46.875,-448.730,-181.152,-48.828,0
1594889201.240,-56.641,-326.660,-110.352,-51.758,0
1594889201.244,-62.988,94.238,137.695,-48.828,0
1594889201.248,-66.406,-41.504,-8.301,-38.574,0
1594889201.252,-67.871,-452.637,-195.801,-38.574,0
1594889201.256,-60.547,-762.207,-291.992,-36.133,0
1594889201.259,-48.340,-953.125,-363.770,-22.461,0
1594889201.263,-48.828,-509.277,-61.035,-18.066,0
1594889201.267,-49.316,-83.984,53.223,-22.461,0
1594889201.271,-41.992,-6.348,51.270,-22.461,0
1594889201.275,-40.039,-361.816,-70.801,-28.320,0
1594889201.270,-36.621,-313.965,-81.543,-39.551,0
1594889201.274,-33.691,156.250,111.816,-40.039,0
1594889201.278,-37.109,31.250,58.594,-36.133,0
1594889201.282,-30.273,-109.375,-7.324,-34.180,0
1594889201.286,-25.391,-288.574,-105.957,-36.621,0
1594889201.290,-37.598,-448.730,-216.797,-41.992,0
1594889201.294,-44.434,-366.211,-102.051,-41.016,0
1594889201.297,-36.621,133.789,170.410,-30.762,0
1594889201.301,-35.645,183.105,84.961,-38.086,0
1594889201.305,-34.668,-687.988,-317.383,-45.898,0
1594889201.309,-26.367,-656.738,-238.281,-42.969,0
1594889201.313,-18.555,-73.242,26.367,-50.293,0
1594889201.326,-24.414,209.473,140.137,-57.617,0
1594889201.330,-31.250,149.902,39.062,-56.641,0
1594889201.334,-30.273,-265.137,-145.020,-61.035,0
1594889201.338,-21.973,46.875,78.613,-55.664,0
1594889201.342,-14.648,200.195,127.441,-38.086,0
1594889201.346,-24.414,-8.301,37.109,-30.762,0
1594889201.350,-44.922,-557.617,-289.551,-30.762,0
1594889201.353,-55.176,-717.285,-321.289,-16.602,0
1594889201.357,-56.152,-232.422,2.441,-14.160,0
1594889201.361,-55.176,69.824,80.078,-35.156,0
1594889201.365,-44.922,166.016,47.363,-36.133,0
