timestamps,TP9,AF7,AF8,TP10,Marker0
1594888854.106,-36.621,254.395,86.426,-21.973,0
1594888854.110,-47.852,-128.906,-127.930,-29.785,0
1594888854.114,-40.527,-543.457,-293.945,-27.832,0
1594888854.118,-29.297,-769.043,-293.945,-41.504,0
1594888854.122,-26.855,-707.520,-297.363,-45.898,0
1594888854.125,-30.762,-559.570,-296.875,-40.527,0
1594888854.129,-33.691,-288.574,-159.668,-41.504,0
1594888854.133,-29.297,-592.773,-315.918,-36.621,0
1594888854.137,-28.320,-868.652,-380.859,-37.598,0
1594888854.141,-35.645,-606.934,-299.805,-40.527,0
1594888854.150,-33.203,-651.367,-317.383,-38.086,0
1594888854.154,-23.438,-728.027,-248.535,-42.480,0
1594888854.158,-23.438,-829.590,-336.914,-38.574,0
1594888854.162,-26.855,-668.457,-318.359,-33.691,0
1594888854.166,-23.438,-514.648,-226.562,-28.809,0
1594888854.170,-20.508,-422.363,-152.832,-25.879,0
1594888854.174,-24.902,-563.477,-234.863,-25.879,0
1594888854.177,-28.809,-953.613,-508.789,-17.578,0
1594888854.181,-34.180,-983.398,-568.848,-11.230,0
1594888854.185,-35.645,-340.820,-57.129,-17.090,0
1594888854.189,-34.180,95.215,161.133,-25.879,0
1594888854.193,-34.180,-286.133,-138.184,-35.645,0
1594888854.188,-33.203,-535.156,-270.996,-39.551,0
1594888854.192,-26.855,-376.953,-200.684,-34.668,0
1594888854.196,-24.414,-372.070,-194.336,-27.344,0
1594888854.200,-25.879,-481.934,-271.973,-31.250,0
1594888854.204,-23.926,-759.277,-371.094,-38.574,0
1594888854.208,-22.949,-861.816,-349.121,-35.156,0
1594888854.212,-24.902,-430.664,-145.020,-38.086,0
1594888854.215,-20.020,-1.465,50.781,-45.410,0
1594888854.219,-19.043,-43.945,-59.570,-42.969,0
1594888854.223,-20.020,-715.820,-436.523,-30.762,0
1594888854.227,-27.344,-682.129,-201.660,-31.250,0
1594888854.231,-32.227,-70.801,102.539,-31.250,0
1594888854.244,-32.715,-215.820,-164.551,-28.809,0
1594888854.248,-32.715,-509.277,-316.895,-35.156,0
1594888854.252,-21.973,-862.305,-424.805,-25.879,0
1594888854.256,-18.555,-421.387,-146.484,-23.926,0
1594888854.260,-19.531,-142.578,-84.473,-30.762,0
1594888854.264,-19.531,-572.754,-337.891,-35.156,0
1594888854.268,-20.508,-579.102,-271.484,-35.156,0
1594888854.271,-20.996,-855.957,-395.508,-28.320,0
1594888854.275,-34.668,-636.230,-238.770,-24.414,0
1594888854.279,-41.504,-264.648,-126.465,-26.367,0
1594888854.283,-29.785,-298.828,-214.844,-21.484,0
1594888854.287,-22.461,-403.809,-239.746,-19.531,0
1594888854.282,-19.531,-407.715,-215.332,-24.902,0
1594888854.286,-23.438,-259.766,-187.988,-24.902,0
1594888854.290,-29.785,-316.895,-245.605,-23.438,0
1594888854.294,-25.879,-264.648,-158.203,-23.438,0
1594888854.298,-19.531,-355.469,-169.434,-21.973,0
1594888854.302,-19.043,-765.625,-337.891,-24.902,0
1594888854.306,-23.438,-679.199,-274.414,-31.250,0
1594888854.309,-23.438,-344.727,-167.969,-34.668,0
1594888854.313,-22.949,-330.566,-163.574,-38.574,0
1594888854.317,-24.902,-833.008,-416.016,-31.738,0
1594888854.321,-34.668,-991.699,-504.395,-27.832,0
1594888854.325,-42.969,-371.582,-171.387,-35.156,0
1594888854.338,-38.086,-209.961,-101.562,-37.598,0
1594888854.342,-30.273,-665.039,-304.688,-38.574,0
1594888854.346,-33.691,-920.410,-473.633,-34.180,0
1594888854.350,-39.551,-540.039,-306.152,-29.297,0
1594888854.354,-29.785,-162.109,-65.918,-31.250,0
1594888854.358,-26.367,-264.160,-42.969,-40.039,0
1594888854.362,-34.668,-713.379,-319.824,-51.270,0
1594888854.365,-41.992,-944.824,-488.770,-53.711,0
1594888854.369,-42.969,-414.551,-76.660,-52.246,0
1594888854.373,-37.598,-17.578,123.535,-46.387,0
1594888854.377,-39.551,32.715,56.152,-40.039,0
1594888854.381,-42.480,-370.605,-220.703,-38.086,0
1594888854.375,-34.180,-617.676,-219.238,-33.691,0
1594888854.379,-18.555,-187.012,15.625,-35.156,0
1594888854.383,-26.855,-3.418,8.301,-45.410,0
1594888854.387,-33.691,-179.688,-86.914,-39.551,0
1594888854.391,-30.273,-485.840,-235.840,-30.762,0
1594888854.395,-27.832,-642.090,-274.902,-38.574,0
1594888854.399,-25.879,-552.734,-245.605,-28.320,0
1594888854.402,-29.297,-350.586,-216.797,-32.715,0
1594888854.406,-31.250,-395.020,-251.465,-33.691,0
1594888854.410,-27.344,-791.504,-362.305,-20.996,0
1594888854.414,-26.855,-748.047,-262.207,-28.809,0
1594888854.418,-29.785,-242.188,-138.672,-35.645,2
1594888854.432,-35.645,-303.711,-249.023,-33.203,0
1594888854.436,-31.738,-635.254,-301.758,-36.133,0
1594888854.440,-20.996,-930.664,-414.551,-39.551,0
1594888854.444,-21.973,-724.121,-287.598,-41.016,0
1594888854.448,-25.391,-315.430,-133.789,-43.457,0
1594888854.452,-25.879,-490.723,-231.445,-45.410,0
1594888854.456,-18.066,-618.652,-265.625,-38.574,0
1594888854.459,-21.484,-860.352,-418.945,-29.785,0
1594888854.463,-34.180,-559.082,-288.574,-37.598,0
1594888854.467,-33.203,-133.789,-94.238,-40.527,0
1594888854.471,-23.926,-40.527,17.578,-39.062,0
1594888854.475,-25.879,-290.527,-114.258,-43.457,0
1594888854.469,-32.715,-550.781,-250.000,-40.527,0
1594888854.473,-30.762,-386.230,-194.824,-33.203,0
1594888854.477,-29.785,-202.637,-48.828,-34.668,0
1594888854.481,-30.273,-151.367,38.574,-41.992,0
1594888854.485,-31.738,-633.301,-285.156,-41.992,0
1594888854.489,-35.156,-889.648,-383.301,-37.598,0
1594888854.493,-28.809,-749.023,-302.734,-34.180,0
1594888854.496,-23.438,-617.188,-248.047,-30.762,0
1594888854.500,-24.902,-330.566,-167.969,-32.227,0
1594888854.504,-21.973,-771.973,-489.258,-18.066,0
1594888854.508,-22.949,-957.031,-500.488,-13.672,0
1594888854.512,-26.367,-197.266,17.090,-29.297,0
1594888854.525,-26.367,14.648,58.594,-31.738,0
1594888854.529,-22.949,-522.949,-272.949,-30.273,0
1594888854.533,-27.832,-899.414,-450.684,-29.785,0
1594888854.537,-28.320,-285.156,-14.160,-29.297,0
1594888854.541,-28.809,42.480,89.355,-22.949,0
1594888854.545,-37.109,-438.477,-263.672,-26.855,0
1594888854.549,-40.527,-667.480,-317.871,-35.156,0
1594888854.552,-35.156,-867.188,-407.715,-24.414,0
1594888854.556,-26.367,-500.000,-189.453,-20.996,0
1594888854.560,-27.832,-32.227,33.691,-25.879,0
1594888854.564,-33.203,-15.137,13.184,-25.879,0
1594888854.568,-21.484,-257.324,-103.027,-27.832,0
1594888854.563,-16.602,-443.848,-163.086,-33.691,0
1594888854.567,-29.297,-215.820,-29.785,-36.133,0
1594888854.571,-32.227,-239.746,-163.574,-36.133,0
1594888854.575,-23.926,-201.172,-182.617,-35.156,0
1594888854.579,-23.438,-282.227,-89.355,-39.551,0
1594888854.583,-23.438,-546.387,-227.051,-41.504,0
1594888854.587,-27.344,-617.188,-312.500,-37.598,0
1594888854.590,-29.297,-466.309,-172.852,-42.969,0
1594888854.594,-18.555,-164.551,19.043,-43.945,0
1594888854.598,-22.949,-594.238,-299.316,-39.551,0
1594888854.602,-28.809,-917.969,-390.137,-44.922,0
1594888854.606,-25.879,-734.863,-289.551,-45.898,0
1594888854.619,-26.367,-516.113,-258.789,-40.039,0
1594888854.623,-24.902,-571.777,-269.531,-37.598,0
1594888854.627,-29.785,-960.449,-549.805,-25.879,0
1594888854.631,-36.621,-843.750,-393.066,-29.297,0
1594888854.635,-33.691,-314.941,-152.832,-35.645,0
1594888854.639,-32.227,-344.238,-226.074,-36.133,0
1594888854.643,-37.109,-694.336,-364.746,-45.898,0
1594888854.646,-39.062,-944.336,-494.141,-40.527,0
1594888854.650,-36.621,-368.652,-73.242,-39.062,0
1594888854.654,-30.762,257.324,164.551,-43.457,0
1594888854.658,-27.832,197.754,58.105,-35.156,0
1594888854.662,-28.809,-133.301,-98.145,-27.832,0
1594888854.658,-23.926,-329.590,-242.188,-27.344,0
1594888854.662,-22.461,-463.867,-249.023,-31.738,0
1594888854.666,-25.391,-565.918,-236.328,-31.738,0
1594888854.670,-25.391,-301.758,-219.238,-29.297,0
1594888854.674,-26.367,-600.098,-367.188,-26.855,0
1594888854.678,-29.785,-871.582,-334.473,-24.414,0
1594888854.682,-28.809,-518.555,-123.535,-30.762,0
1594888854.685,-30.273,-254.883,-74.707,-34.180,0
1594888854.689,-38.574,-231.934,-187.988,-33.691,0
1594888854.693,-30.273,-673.828,-390.137,-30.273,0
1594888854.697,-19.531,-736.816,-218.750,-33.691,0
1594888854.701,-29.297,-135.254,88.379,-40.527,0
1594888854.713,-38.574,-47.852,8.301,-45.898,0
1594888854.717,-39.062,-501.953,-240.234,-45.898,0
1594888854.721,-31.738,-856.445,-378.418,-40.527,0
1594888854.725,-36.621,-387.695,-105.469,-42.969,0
1594888854.729,-46.875,-333.496,-196.777,-36.621,0
1594888854.733,-50.293,-625.000,-293.457,-32.715,0
1594888854.737,-42.969,-565.918,-247.559,-34.668,0
1594888854.740,-35.645,-841.797,-423.828,-27.344,0
1594888854.744,-36.621,-496.582,-258.789,-37.109,0
1594888854.748,-40.527,-105.957,-77.637,-53.711,0
1594888854.752,-31.250,33.691,70.312,-55.176,0
1594888854.756,-20.996,-136.230,-17.578,-51.758,0
1594888854.750,-32.227,-365.723,-116.699,-55.664,0
1594888854.754,-43.457,-127.930,-32.715,-57.617,0
1594888854.758,-44.922,-127.930,-77.148,-49.316,0
1594888854.762,-41.992,-114.746,8.301,-41.992,0
1594888854.766,-52.246,-331.543,-121.582,-38.086,0
1594888854.770,-59.570,-534.180,-256.348,-29.785,0
1594888854.774,-53.711,-344.727,-168.457,-18.555,0
1594888854.777,-50.781,-47.363,16.602,-23.926,0
1594888854.781,-48.828,99.121,108.398,-35.156,0
1594888854.785,-46.875,-500.977,-285.156,-31.250,0
1594888854.789,-41.992,-965.820,-522.461,-27.344,0
1594888854.793,-31.250,-391.602,-130.859,-36.621,0
1594888854.807,-21.484,-144.531,26.367,-41.016,0
1594888854.811,-24.414,-536.621,-265.625,-29.785,0
1594888854.815,-32.715,-888.672,-446.289,-20.996,0
1594888854.819,-34.668,-345.703,-45.410,-25.879,0
1594888854.823,-24.902,-0.488,99.609,-32.227,0
1594888854.827,-25.879,-268.555,-83.984,-35.645,0
1594888854.831,-28.809,-592.285,-295.898,-32.715,0
1594888854.834,-26.855,-916.016,-403.320,-21.973,0
1594888854.838,-22.949,-346.191,-14.648,-17.090,0
1594888854.842,-20.020,-46.875,-9.766,-15.137,0
1594888854.846,-23.438,-377.441,-265.625,-22.949,0
1594888854.850,-23.926,-562.500,-345.215,-28.320,0
1594888854.844,-18.555,-596.680,-178.223,-34.180,0
1594888854.848,-15.625,-256.836,52.734,-41.992,0
1594888854.852,-22.461,-303.223,-156.250,-39.062,0
1594888854.856,-28.809,-373.047,-246.094,-37.598,0
1594888854.860,-29.785,-521.484,-256.836,-30.273,0
1594888854.864,-34.668,-850.098,-342.285,-24.414,0
1594888854.868,-40.039,-895.996,-354.492,-24.902,0
1594888854.871,-37.598,-634.766,-316.406,-27.344,0
1594888854.875,-37.598,-331.055,-228.027,-29.785,0
1594888854.879,-33.691,-711.426,-397.949,-24.414,0
1594888854.883,-24.902,-792.480,-321.777,-24.902,0
1594888854.887,-24.414,-340.820,-175.781,-33.691,0
1594888854.900,-27.832,-391.113,-243.164,-37.598,0
1594888854.904,-24.414,-606.445,-298.828,-38.086,0
1594888854.908,-26.855,-947.754,-528.809,-35.156,0
1594888854.912,-36.621,-785.156,-360.840,-35.156,0
1594888854.916,-39.062,-450.195,-215.820,-30.273,0
1594888854.920,-30.273,-500.977,-255.371,-28.809,0
1594888854.924,-28.320,-512.695,-230.469,-28.809,0
1594888854.927,-21.973,-856.934,-461.914,-24.414,0
1594888854.931,-20.508,-592.285,-305.176,-32.227,0
1594888854.935,-28.809,-124.023,-7.812,-27.832,0
1594888854.939,-31.738,-78.125,47.363,-35.645,0
1594888854.943,-29.297,-264.648,-107.422,-44.434,0
1594888854.939,-32.715,-444.824,-245.117,-38.574,0
1594888854.943,-35.645,-227.539,-155.273,-45.898,0
1594888854.947,-29.785,-139.160,-43.945,-43.945,0
1594888854.951,-31.738,-297.852,-193.848,-40.039,0
1594888854.955,-38.086,-632.812,-360.352,-39.551,0
1594888854.959,-41.016,-846.680,-327.637,-38.574,0
1594888854.963,-35.645,-484.375,-199.707,-44.922,0
1594888854.966,-28.809,-202.148,-81.543,-49.316,0
1594888854.970,-33.691,-315.918,-151.367,-49.316,0
1594888854.974,-41.992,-811.523,-419.922,-42.969,0
1594888854.978,-35.645,-772.949,-271.484,-35.645,0
1594888854.982,-35.645,-253.906,-87.891,-39.062,0
1594888854.994,-41.016,-333.496,-205.566,-39.551,0
1594888854.998,-44.434,-700.195,-317.383,-36.621,0
1594888855.002,-34.180,-892.090,-436.523,-30.762,0
1594888855.006,-20.996,-500.488,-211.914,-34.180,0
1594888855.010,-20.996,-228.027,-153.320,-34.180,0
1594888855.014,-28.320,-362.793,-223.145,-38.086,0
1594888855.018,-26.367,-615.234,-265.625,-40.039,0
1594888855.021,-18.066,-972.656,-526.367,-34.668,0
1594888855.025,-19.043,-770.020,-333.984,-38.086,0
1594888855.029,-24.902,-179.688,-46.875,-33.203,0
1594888855.033,-25.879,-47.852,-13.672,-29.297,0
1594888855.037,-21.484,-214.355,-48.340,-35.645,0
1594888855.032,-21.484,-301.270,-101.074,-36.621,0
1594888855.036,-23.926,-82.031,25.391,-35.645,0
1594888855.040,-27.832,132.812,88.379,-28.809,0
1594888855.044,-29.785,227.539,128.906,-21.484,0
1594888855.048,-28.320,-39.062,46.387,-20.996,0
1594888855.052,-30.273,-381.348,-168.945,-24.414,0
1594888855.056,-30.273,-333.496,-189.453,-36.621,0
1594888855.059,-24.414,-83.984,28.320,-39.062,0
1594888855.063,-18.066,-19.043,65.918,-34.668,0
1594888855.067,-22.949,-630.371,-354.492,-35.645,0
1594888855.071,-25.391,-955.078,-476.562,-33.203,0
1594888855.075,-28.809,-318.848,-130.371,-32.227,0
1594888855.088,-40.527,57.129,53.711,-31.250,0
1594888855.092,-40.527,-248.535,-88.867,-28.320,0
1594888855.096,-40.527,-803.711,-436.035,-26.367,0
1594888855.100,-45.898,-430.176,-174.316,-34.668,0
1594888855.104,-38.574,20.508,112.305,-36.133,0
1594888855.108,-26.367,-260.254,-98.633,-29.785,0
1594888855.112,-23.438,-476.074,-265.137,-28.320,0
1594888855.115,-24.414,-818.848,-400.391,-24.414,0
1594888855.119,-22.461,-291.504,-36.621,-30.273,0
1594888855.123,-20.996,248.047,164.062,-35.156,0
1594888855.127,-29.785,252.930,146.973,-27.832,0
1594888855.131,-32.715,-78.125,-61.035,-25.879,0
1594888855.127,-24.902,-463.379,-294.434,-28.320,0
1594888855.131,-30.762,-294.434,-149.414,-35.156,0
1594888855.135,-35.156,-236.328,-110.352,-40.039,0
1594888855.139,-21.973,-204.590,-167.969,-38.086,0
1594888855.143,-17.090,-473.633,-259.766,-33.691,0
1594888855.147,-19.043,-812.012,-309.082,-30.762,0
1594888855.151,-18.555,-519.043,-219.238,-34.180,0
1594888855.154,-23.438,-275.391,-203.613,-32.715,0
1594888855.158,-28.809,-246.582,-179.688,-29.297,0
1594888855.162,-34.668,-714.355,-445.801,-26.855,0
1594888855.166,-34.668,-843.262,-397.949,-29.297,0
1594888855.170,-24.902,-492.188,-258.789,-36.621,0
1594888855.182,-25.391,-555.176,-322.754,-34.180,0
1594888855.186,-22.949,-772.949,-328.125,-28.809,0
1594888855.190,-13.672,-953.125,-492.676,-28.809,0
1594888855.194,-17.578,-902.832,-410.645,-35.156,0
1594888855.198,-26.855,-637.207,-271.484,-39.551,0
1594888855.202,-29.297,-624.512,-276.367,-39.062,0
1594888855.206,-28.809,-707.031,-284.668,-33.691,0
1594888855.209,-28.809,-928.711,-520.508,-26.855,0
1594888855.213,-20.996,-724.121,-364.746,-36.621,0
1594888855.217,-17.090,-185.059,-122.070,-45.898,0
1594888855.221,-21.484,-93.750,-126.953,-45.898,0
1594888855.225,-20.020,-368.164,-253.906,-46.387,0
1594888855.219,-26.367,-513.184,-277.832,-41.016,0
1594888855.223,-25.391,-281.250,-177.734,-37.598,0
1594888855.227,-23.926,-208.008,-154.785,-38.086,0
1594888855.231,-28.320,-91.797,-14.160,-40.527,0
1594888855.235,-28.320,-378.418,-186.523,-38.086,0
1594888855.239,-31.738,-876.953,-390.137,-38.086,0
1594888855.243,-29.785,-678.711,-270.996,-44.922,0
1594888855.246,-31.250,-362.305,-115.723,-41.992,0
1594888855.250,-38.086,-202.148,-48.828,-40.039,0
1594888855.254,-39.062,-674.316,-444.336,-38.574,0
1594888855.258,-31.738,-1000.000,-528.320,-27.832,0
1594888855.262,-28.809,-420.410,-127.441,-33.691,0
1594888855.275,-26.855,-131.348,-25.391,-42.969,0
1594888855.279,-25.391,-521.973,-260.742,-34.180,0
1594888855.283,-20.996,-904.297,-491.211,-26.855,1
1594888855.287,-19.043,-558.594,-275.879,-29.785,0
1594888855.291,-25.879,-195.312,-159.180,-40.527,0
1594888855.295,-25.879,-348.145,-255.371,-34.180,0
1594888855.299,-32.715,-684.570,-348.145,-33.691,0
1594888855.302,-27.832,-882.324,-456.543,-35.645,0
1594888855.306,-20.508,-521.973,-182.617,-35.645,0
1594888855.310,-27.344,-467.285,-177.246,-38.086,0
1594888855.314,-33.691,-265.625,-201.660,-32.227,0
1594888855.318,-25.391,-263.672,-174.316,-29.297,0
1594888855.313,-19.531,-584.961,-166.992,-29.297,0
1594888855.317,-22.949,-420.410,-172.363,-34.180,0
1594888855.321,-21.973,-239.258,-194.336,-40.527,0
1594888855.325,-26.367,-137.207,-92.285,-39.062,0
1594888855.329,-27.832,-285.645,-126.465,-30.762,0
1594888855.333,-32.715,-607.422,-292.969,-31.250,0
1594888855.337,-38.086,-613.770,-250.000,-39.551,0
1594888855.340,-32.227,-366.211,-192.383,-39.551,0
1594888855.344,-32.715,-175.781,-88.867,-37.598,0
1594888855.348,-37.598,-620.117,-304.199,-35.156,0
1594888855.352,-42.480,-841.309,-374.512,-28.809,0
1594888855.356,-41.016,-638.672,-279.297,-32.715,0
1594888855.369,-37.109,-634.277,-282.715,-38.574,0
1594888855.373,-41.016,-533.203,-237.305,-38.574,0
1594888855.377,-43.457,-902.344,-536.133,-29.785,0
1594888855.381,-44.434,-780.273,-355.469,-27.832,0
1594888855.385,-43.945,-168.945,-41.016,-33.203,0
1594888855.389,-41.504,-354.492,-206.543,-35.156,0
1594888855.393,-36.133,-753.418,-328.125,-29.785,0
1594888855.396,-30.762,-919.434,-466.309,-20.020,0
1594888855.400,-36.133,-515.625,-226.074,-27.832,0
1594888855.404,-31.738,-84.473,61.523,-28.809,0
1594888855.408,-25.879,43.945,88.867,-33.203,0
1594888855.412,-30.762,-260.742,-135.742,-37.598,0
1594888855.407,-27.832,-449.707,-251.953,-26.855,0
1594888855.411,-21.973,-69.336,-23.438,-21.484,0
1594888855.415,-26.855,-90.820,3.418,-21.484,0
1594888855.419,-30.762,-270.020,-175.293,-25.391,0
1594888855.423,-30.273,-561.523,-318.359,-30.273,0
1594888855.427,-25.391,-854.492,-312.988,-32.227,0
1594888855.431,-15.625,-585.449,-190.918,-35.156,0
1594888855.434,-18.555,-48.340,59.570,-42.969,0
1594888855.438,-28.809,201.660,119.629,-50.293,0
1594888855.442,-21.484,-450.684,-237.305,-45.898,0
1594888855.446,-18.555,-541.016,-133.301,-47.363,0
1594888855.450,-17.578,21.484,70.801,-44.922,0
1594888855.463,-26.367,-150.879,-111.816,-36.133,0
1594888855.467,-35.645,-388.184,-234.863,-30.762,0
1594888855.471,-22.949,-687.500,-343.750,-15.137,0
1594888855.475,-27.344,-320.312,-19.043,-15.625,0
1594888855.479,-34.180,2.441,29.297,-33.203,0
1594888855.483,-34.180,-333.496,-232.910,-34.668,0
1594888855.487,-29.785,-490.234,-217.773,-31.738,0
1594888855.490,-28.320,-884.277,-425.293,-25.391,0
1594888855.494,-35.156,-724.121,-270.020,-34.668,0
1594888855.498,-36.621,-146.973,25.391,-37.109,0
1594888855.502,-32.227,161.621,99.121,-25.879,0
1594888855.506,-28.320,104.004,94.238,-31.738,0
1594888855.500,-26.855,-62.012,42.969,-40.527,0
1594888855.504,-31.738,-24.902,8.789,-41.992,0
1594888855.508,-33.203,-236.816,-153.320,-39.062,0
1594888855.512,-30.273,-237.305,-139.160,-45.898,0
1594888855.516,-37.598,-412.109,-205.078,-53.223,0
1594888855.520,-38.086,-791.504,-349.121,-42.480,0
1594888855.524,-39.551,-688.477,-319.824,-36.133,0
1594888855.527,-37.109,-462.891,-253.906,-33.203,0
1594888855.531,-29.785,-491.699,-211.914,-29.297,0
1594888855.535,-32.715,-783.691,-423.340,-29.785,0
1594888855.539,-34.668,-987.305,-561.523,-27.832,0
1594888855.543,-35.645,-444.336,-189.941,-33.691,0
1594888855.557,-27.832,-78.613,46.875,-28.809,0
1594888855.561,-27.344,-302.734,-100.098,-25.879,0
1594888855.565,-39.062,-745.605,-383.301,-37.109,0
1594888855.569,-36.133,-321.777,-38.086,-40.527,0
1594888855.573,-26.855,109.375,105.469,-39.062,0
1594888855.577,-28.320,-421.875,-246.582,-43.457,0
1594888855.581,-26.855,-772.461,-378.418,-41.016,0
1594888855.584,-15.137,-920.410,-488.770,-30.762,0
1594888855.588,-18.066,-473.633,-138.184,-38.086,0
1594888855.592,-18.555,-82.520,76.660,-38.086,0
1594888855.596,-16.113,-259.277,-188.477,-35.645,0
1594888855.600,-27.344,-629.395,-341.309,-42.480,0
1594888855.594,-22.949,-623.047,-148.438,-41.504,0
1594888855.598,-11.230,-144.531,48.828,-26.855,0
1594888855.602,-21.484,10.254,25.879,-23.926,0
1594888855.606,-22.949,-90.820,-38.574,-20.996,0
1594888855.610,-19.531,-375.000,-170.898,-19.531,0
1594888855.614,-26.367,-559.082,-232.910,-21.484,0
1594888855.618,-30.273,-429.199,-205.078,-18.066,0
1594888855.621,-33.203,-308.594,-229.980,-20.020,0
1594888855.625,-34.180,-404.785,-270.020,-32.715,0
1594888855.629,-26.367,-740.234,-386.230,-28.809,0
1594888855.633,-30.273,-846.191,-341.309,-32.227,0
1594888855.637,-42.480,-478.516,-172.363,-46.387,0
1594888855.651,-42.969,-398.926,-229.004,-41.992,0
1594888855.655,-42.969,-556.641,-277.832,-41.504,0
1594888855.659,-46.875,-907.715,-493.164,-37.109,0
1594888855.663,-48.340,-771.484,-352.539,-32.715,0
1594888855.667,-40.527,-214.355,-137.695,-31.738,0
1594888855.671,-32.227,-338.867,-247.070,-29.297,0
1594888855.675,-34.668,-607.422,-299.316,-29.785,0
1594888855.678,-31.738,-883.789,-481.445,-19.531,0
1594888855.682,-31.250,-546.387,-280.273,-21.484,0
1594888855.686,-30.273,-148.926,-98.145,-35.156,0
1594888855.690,-26.367,-57.129,-6.836,-44.434,0
1594888855.694,-26.367,-122.559,-0.488,-44.434,0
1594888855.688,-24.414,-320.801,-186.523,-30.273,0
1594888855.692,-20.996,-238.770,-124.023,-20.508,0
1594888855.696,-17.090,-173.828,-9.277,-31.250,0
1594888855.700,-11.230,-299.805,-124.512,-30.762,0
1594888855.704,-8.789,-687.012,-334.961,-25.391,0
1594888855.708,-11.230,-864.258,-320.801,-22.949,0
1594888855.712,-12.207,-668.945,-213.867,-20.996,0
1594888855.715,-12.695,-248.047,-13.184,-23.926,0
1594888855.719,-20.020,-58.105,8.789,-20.996,0
1594888855.723,-29.297,-683.594,-373.047,-13.184,0
1594888855.727,-28.320,-851.562,-350.098,-19.531,0
1594888855.731,-25.879,-141.602,8.789,-34.668,0
1594888855.744,-31.738,-24.414,8.301,-42.969,0
1594888855.748,-35.156,-587.891,-296.875,-39.551,0
1594888855.752,-29.297,-945.801,-532.715,-29.785,0
1594888855.756,-35.156,-404.297,-156.738,-39.551,0
1594888855.760,-45.898,-221.680,-98.145,-39.551,0
1594888855.764,-41.992,-533.203,-297.363,-33.203,0
1594888855.768,-41.992,-555.664,-236.328,-37.109,0
1594888855.771,-42.480,-860.840,-353.516,-39.062,0
1594888855.775,-46.875,-515.137,-147.949,-41.016,0
1594888855.779,-52.246,-153.320,-53.223,-35.645,0
1594888855.783,-43.457,-225.586,-189.941,-38.574,0
1594888855.787,-31.738,-380.371,-224.609,-37.598,0
1594888855.782,-30.762,-500.488,-216.797,-29.297,0
1594888855.786,-27.832,-363.281,-260.254,-34.668,0
1594888855.790,-28.809,-216.309,-215.332,-44.922,0
1594888855.794,-21.484,-180.176,-125.000,-41.016,0
1594888855.798,-17.090,-544.434,-267.090,-37.598,0
1594888855.802,-22.461,-841.797,-324.707,-38.086,0
1594888855.806,-28.320,-706.055,-306.152,-33.203,0
1594888855.809,-21.484,-293.945,-118.652,-32.227,0
1594888855.813,-12.207,-5.859,68.359,-38.574,0
1594888855.817,-18.555,-484.375,-268.066,-37.598,0
1594888855.821,-24.902,-923.340,-383.301,-35.156,0
1594888855.825,-29.785,-485.352,-166.992,-34.180,0
1594888855.838,-28.320,-232.422,-179.688,-37.109,0
1594888855.842,-35.645,-404.297,-211.426,-33.203,0
1594888855.846,-46.387,-886.230,-536.621,-16.602,0
1594888855.850,-46.875,-791.016,-363.770,-18.066,0
1594888855.854,-35.156,-153.320,36.621,-24.902,0
1594888855.858,-34.668,-240.723,-106.445,-32.227,0
1594888855.862,-43.945,-668.945,-334.961,-41.016,0
1594888855.865,-42.480,-921.387,-537.109,-32.715,0
1594888855.869,-40.527,-374.512,-122.559,-36.621,0
1594888855.873,-39.062,152.832,153.320,-42.480,0
1594888855.877,-36.621,139.648,41.504,-41.016,0
1594888855.881,-43.945,-239.746,-162.109,-36.133,0
1594888855.877,-44.922,-557.617,-272.461,-22.461,0
1594888855.881,-36.133,-455.566,-209.473,-25.391,0
1594888855.885,-39.062,-284.180,-154.785,-33.691,0
1594888855.889,-40.527,-103.516,-71.777,-35.156,0
1594888855.893,-27.832,-378.418,-180.664,-34.180,0
1594888855.897,-23.926,-847.168,-297.363,-27.832,0
1594888855.901,-13.672,-494.629,-155.273,-28.809,0
1594888855.904,-5.859,-139.160,-138.672,-33.691,0
1594888855.908,-11.719,-136.719,-213.379,-29.785,0
1594888855.912,-13.672,-583.496,-370.117,-26.855,0
1594888855.916,-17.578,-776.855,-284.180,-31.738,0
1594888855.920,-18.066,-292.969,-115.234,-35.156,0
1594888855.932,-14.648,-308.105,-222.656,-34.668,0
1594888855.936,-16.602,-543.457,-242.188,-42.969,0
1594888855.940,-20.020,-747.559,-311.523,-37.598,0
1594888855.944,-38.086,-551.270,-230.469,-37.598,0
1594888855.948,-48.340,-476.074,-238.281,-37.109,0
1594888855.952,-51.270,-552.734,-247.559,-31.738,0
1594888855.956,-45.898,-479.492,-221.680,-29.297,0
1594888855.959,-34.668,-873.047,-443.848,-28.320,0
1594888855.963,-37.598,-595.215,-198.242,-30.273,0
1594888855.967,-40.527,41.016,93.262,-26.855,0
1594888855.971,-24.902,39.062,51.270,-31.738,0
1594888855.975,-15.625,-125.000,-15.137,-33.691,0
1594888855.969,-19.531,-265.137,-156.250,-29.297,0
1594888855.973,-20.508,-305.176,-213.379,-33.691,0
1594888855.977,-21.973,-132.812,-43.945,-36.133,0
1594888855.981,-16.113,129.883,86.426,-36.621,0
1594888855.985,-21.484,-352.539,-234.863,-38.574,0
1594888855.989,-25.391,-843.262,-381.348,-40.527,0
1594888855.993,-11.230,-763.672,-300.781,-43.457,0
