timestamps,TP9,AF7,AF8,TP10,Marker0
1594888371.204,-82.520,-37.598,-182.129,-16.113,0
1594888371.208,-75.684,-35.156,-281.738,-18.066,0
1594888371.212,-77.637,-44.434,-332.520,-14.648,0
1594888371.215,-87.402,-46.387,-412.109,-2.930,0
1594888371.219,-90.820,-41.992,-562.500,-4.883,0
1594888371.223,-94.727,-43.457,-312.500,-19.531,0
1594888371.227,-97.656,-38.574,-205.566,-24.414,0
1594888371.231,-99.121,-34.668,-289.551,-31.250,0
1594888371.245,-90.332,-36.621,-293.457,-40.039,0
1594888371.249,-87.891,-34.668,-173.340,-42.969,0
1594888371.253,-92.773,-28.320,-186.523,-47.852,0
1594888371.257,-92.773,-26.855,-254.883,-40.039,0
1594888371.261,-94.727,-30.273,-255.371,-34.180,0
1594888371.265,-88.867,-33.203,-255.371,-44.434,0
1594888371.269,-81.543,-33.691,-197.266,-45.898,0
1594888371.272,-91.797,-32.715,-211.426,-30.762,0
1594888371.276,-98.633,-36.621,-196.777,-32.715,0
1594888371.280,-99.609,-37.598,-287.598,-33.691,0
1594888371.284,-99.121,-35.156,-502.930,-26.367,0
1594888371.288,-102.539,-35.645,-252.930,-29.297,0
1594888371.282,-103.516,-32.227,-196.289,-19.043,0
1594888371.286,-89.844,-27.344,-178.711,-9.766,0
1594888371.290,-83.496,-31.738,-127.930,-29.297,0
1594888371.294,-100.098,-36.621,-218.750,-36.621,0
1594888371.298,-107.910,-40.039,-55.176,-31.250,0
1594888371.302,-97.656,-40.527,-157.227,-35.645,0
1594888371.306,-96.680,-35.645,-214.844,-35.645,0
1594888371.309,-104.492,-31.738,-350.586,-20.020,0
1594888371.313,-111.816,-32.715,-534.668,-2.930,0
1594888371.317,-105.957,-32.715,-142.090,-7.324,0
1594888371.321,-95.215,-32.715,78.125,-22.949,0
1594888371.325,-95.215,-30.762,-101.074,-44.434,0
1594888371.340,-104.492,-30.762,-458.008,-46.387,0
1594888371.344,-104.004,-26.855,-265.625,-44.922,0
1594888371.348,-94.238,-29.297,44.434,-54.688,0
1594888371.352,-96.191,-43.945,20.996,-63.965,0
1594888371.356,-104.492,-43.457,-221.680,-70.801,0
1594888371.360,-107.422,-44.434,-484.863,-86.426,0
1594888371.364,-98.145,-44.922,-292.480,-108.398,0
1594888371.367,-94.238,-41.504,-78.125,-109.375,0
1594888371.371,-97.168,-41.016,-118.652,-100.098,0
1594888371.375,-99.121,-37.109,-351.562,-92.285,0
1594888371.379,-101.562,-37.109,-393.555,-80.078,0
1594888371.383,-96.680,-32.715,-254.395,-72.754,0
1594888371.375,-94.238,-29.297,-208.984,-79.590,0
1594888371.379,-102.051,-35.156,-154.785,-87.402,0
1594888371.383,-98.633,-33.691,-292.480,-81.055,0
1594888371.387,-91.797,-35.156,-240.723,-82.520,0
1594888371.391,-96.680,-41.992,-147.949,-102.051,0
1594888371.395,-102.051,-41.504,-344.727,-111.328,0
1594888371.399,-96.680,-38.574,-365.234,-111.816,0
1594888371.402,-91.309,-37.109,-407.715,-106.445,0
1594888371.406,-95.215,-36.621,-541.504,-95.703,0
1594888371.410,-115.723,-33.203,-303.223,-98.145,0
1594888371.414,-127.441,-37.109,-106.934,-93.750,0
1594888371.418,-113.770,-42.969,-152.344,-106.445,0
1594888371.432,-104.492,-38.574,-296.387,-119.629,0
1594888371.436,-108.887,-35.645,-166.992,-115.234,0
1594888371.440,-109.375,-33.203,-161.133,-120.605,0
1594888371.444,-97.656,-34.668,-86.426,-118.164,0
1594888371.448,-86.426,-34.668,-3.906,-104.004,0
1594888371.452,-88.379,-38.574,-270.508,-98.145,0
1594888371.456,-99.121,-43.945,-341.797,-89.355,0
1594888371.459,-106.445,-35.645,-210.449,-83.984,0
1594888371.463,-90.332,-27.832,-4.395,-77.637,0
1594888371.467,-81.543,-31.738,-144.531,-66.406,0
1594888371.471,-88.867,-28.320,-515.137,-65.430,0
1594888371.475,-90.332,-24.902,-244.141,-66.406,0
1594888371.468,-83.496,-28.809,63.477,-61.523,0
1594888371.472,-77.637,-33.691,9.766,-65.918,0
1594888371.476,-86.914,-38.086,-225.098,-67.383,0
1594888371.480,-87.891,-37.598,-316.895,-55.176,0
1594888371.484,-78.613,-31.738,-109.375,-53.711,0
1594888371.488,-75.195,-26.367,-110.840,-49.316,0
1594888371.492,-80.566,-29.297,-234.863,-44.922,0
1594888371.495,-88.867,-29.297,-312.988,-43.945,0
1594888371.499,-93.262,-30.273,-421.387,-39.551,0
1594888371.503,-87.891,-32.227,-186.523,-48.340,0
1594888371.507,-88.867,-32.227,48.828,-62.500,0
1594888371.511,-100.098,-35.645,-62.500,-75.684,0
1594888371.526,-99.121,-37.109,-422.363,-74.219,0
1594888371.530,-95.215,-35.156,-193.848,-75.684,0
1594888371.534,-102.051,-40.039,91.309,-83.008,0
1594888371.538,-98.633,-38.086,-17.090,-76.172,0
1594888371.542,-90.332,-33.203,-191.406,-79.590,0
1594888371.546,-90.820,-34.668,-258.789,-84.473,0
1594888371.550,-86.914,-36.621,-96.191,-82.031,0
1594888371.553,-80.078,-36.133,-60.059,-79.102,0
1594888371.557,-91.797,-35.645,-175.293,-75.684,0
1594888371.561,-104.004,-40.039,-294.434,-70.312,0
1594888371.565,-95.215,-39.551,-358.887,-66.895,0
1594888371.569,-92.285,-37.109,-260.254,-67.871,0
1594888371.564,-92.285,-42.480,-205.566,-63.965,0
1594888371.568,-80.078,-44.434,6.348,-53.711,0
1594888371.572,-62.012,-36.133,-104.004,-39.551,0
1594888371.576,-63.965,-29.297,-344.238,-49.316,0
1594888371.580,-76.172,-28.320,-297.852,-66.895,0
1594888371.584,-69.336,-26.855,-332.031,-57.129,0
1594888371.588,-62.500,-25.879,-301.270,-52.246,0
1594888371.591,-71.777,-27.832,-354.004,-56.152,0
1594888371.595,-78.613,-33.203,-496.094,-55.664,0
1594888371.599,-81.055,-30.762,-297.852,-51.758,0
1594888371.603,-75.195,-32.715,-153.809,-57.129,0
1594888371.607,-61.523,-38.574,-135.254,-53.711,0
1594888371.620,-66.406,-36.621,-257.812,-50.781,0
1594888371.624,-81.543,-38.086,-159.180,-47.363,0
1594888371.628,-79.590,-40.039,-152.344,-36.621,0
1594888371.632,-79.590,-35.645,-144.531,-38.086,0
1594888371.636,-96.680,-34.180,-172.852,-32.227,0
1594888371.640,-113.770,-35.645,-507.812,-28.809,0
1594888371.644,-97.656,-31.738,-340.820,-30.762,0
1594888371.647,-83.008,-30.273,-102.051,-33.691,0
1594888371.651,-94.727,-35.645,-174.316,-38.574,0
1594888371.655,-98.145,-38.574,-346.680,-34.668,0
1594888371.659,-89.844,-36.133,-277.344,-34.668,0
1594888371.663,-82.031,-44.922,-140.137,-43.945,0
1594888371.656,-82.031,-45.410,-121.094,-50.781,0
1594888371.660,-90.332,-36.133,-94.238,-41.992,0
1594888371.664,-83.984,-37.598,-260.254,-32.227,0
1594888371.668,-63.965,-32.227,-257.812,-31.250,0
1594888371.672,-58.105,-32.715,-172.852,-32.715,0
1594888371.676,-66.406,-39.551,-307.129,-21.484,0
1594888371.680,-76.172,-40.039,-288.574,-12.207,0
1594888371.683,-71.777,-43.945,-311.035,-8.301,0
1594888371.687,-78.613,-38.086,-523.926,-4.883,0
1594888371.691,-96.191,-32.715,-319.824,-16.113,0
1594888371.695,-99.121,-38.574,-116.211,-12.207,0
1594888371.699,-92.285,-36.133,-221.680,-9.766,0
1594888371.714,-88.867,-38.086,-321.777,-21.973,0
1594888371.718,-85.938,-43.945,-83.984,-35.645,0
1594888371.722,-84.961,-41.504,-30.273,-45.898,0
1594888371.726,-80.566,-36.621,-86.426,-53.223,0
1594888371.730,-78.125,-37.109,-28.809,-54.199,0
1594888371.734,-75.684,-34.668,-238.770,-58.105,0
1594888371.738,-77.148,-34.668,-268.066,-68.359,0
1594888371.741,-87.891,-34.180,-215.332,-74.219,0
1594888371.745,-90.820,-32.227,-190.918,-71.777,0
1594888371.749,-83.496,-31.250,-253.906,-62.012,0
1594888371.753,-90.820,-32.715,-462.891,-53.223,0
1594888371.757,-101.074,-36.133,-326.172,-49.805,0
1594888371.750,-94.727,-36.133,-224.609,-44.922,0
1594888371.754,-81.543,-32.715,-91.309,-33.691,0
1594888371.758,-84.473,-32.715,-139.648,-30.273,0
1594888371.762,-99.609,-34.668,-322.754,-42.480,0
1594888371.766,-92.773,-33.203,-243.652,-43.945,0
1594888371.770,-75.684,-31.738,-299.316,-25.879,0
1594888371.774,-72.266,-27.832,-296.875,-20.996,0
1594888371.777,-78.125,-28.320,-390.137,-16.602,0
1594888371.781,-76.172,-27.832,-495.605,6.836,0
1594888371.785,-66.895,-22.949,-163.086,20.020,0
1594888371.789,-61.523,-25.391,76.172,1.953,0
1594888371.793,-66.895,-31.250,-164.551,-13.672,0
1594888371.807,-82.520,-27.344,-491.211,-15.625,0
1594888371.811,-81.543,-22.949,-259.277,-10.254,0
1594888371.815,-82.520,-27.344,-13.672,-10.742,0
1594888371.819,-87.891,-33.691,-108.887,-16.602,0
1594888371.823,-84.473,-34.668,-273.926,-23.438,0
1594888371.827,-90.332,-35.156,-277.344,-35.645,0
1594888371.831,-93.750,-33.203,-166.016,-36.621,0
1594888371.834,-96.191,-37.598,-216.309,-30.273,0
1594888371.838,-105.469,-43.457,-276.855,-37.109,0
1594888371.842,-102.051,-39.062,-265.137,-33.203,0
1594888371.846,-91.309,-35.156,-386.230,-13.184,0
1594888371.850,-92.285,-37.598,-279.785,-11.230,0
1594888371.862,-90.820,-41.504,-260.254,-13.184,0
1594888371.866,-91.309,-41.504,-299.316,-14.648,1
1594888371.870,-94.238,-40.527,-305.664,-18.555,0
1594888371.874,-84.473,-32.227,-309.082,0.977,0
1594888371.878,-90.820,-28.320,-210.938,10.254,0
1594888371.882,-100.586,-31.250,-311.035,7.324,0
1594888371.886,-90.820,-31.738,-276.367,4.395,0
1594888371.889,-90.820,-32.227,-268.555,-9.766,0
1594888371.893,-99.609,-37.109,-453.613,-14.160,0
1594888371.897,-103.027,-35.645,-317.383,-15.137,0
1594888371.901,-104.004,-33.203,-165.039,-26.367,0
1594888371.905,-94.727,-32.715,-161.133,-34.668,0
1594888371.901,-94.727,-33.691,-323.730,-36.621,0
1594888371.905,-110.352,-39.551,-286.621,-31.738,0
1594888371.909,-104.492,-38.574,-162.598,-6.348,0
1594888371.913,-88.379,-36.133,-40.039,1.953,0
1594888371.917,-89.355,-35.645,-208.496,-15.625,0
1594888371.921,-91.309,-34.180,-508.301,-22.461,0
1594888371.925,-96.191,-36.133,-343.750,-41.504,0
1594888371.928,-93.262,-40.039,-212.402,-54.688,0
1594888371.932,-85.938,-36.133,-92.285,-48.828,0
1594888371.936,-90.820,-35.156,-278.320,-51.270,0
1594888371.940,-94.238,-42.969,-555.664,-37.109,0
1594888371.944,-95.215,-37.598,-132.324,-37.109,0
1594888371.937,-91.309,-38.574,153.809,-52.734,0
1594888371.941,-88.867,-40.039,-17.090,-51.270,0
1594888371.945,-91.797,-39.062,-276.367,-47.363,0
1594888371.949,-89.844,-42.480,-341.797,-40.527,0
1594888371.953,-81.055,-43.457,-176.270,-38.574,0
1594888371.957,-85.449,-41.504,-227.539,-40.527,0
1594888371.961,-93.262,-35.645,-311.035,-34.180,0
1594888371.964,-100.098,-33.691,-401.855,-24.902,0
1594888371.968,-101.074,-29.297,-504.883,-19.043,0
1594888371.972,-94.238,-27.832,-202.637,-20.996,0
1594888371.976,-95.215,-32.227,-11.719,-32.227,0
1594888371.980,-93.262,-37.598,-124.512,-39.062,0
1594888372.013,-81.055,-35.156,-261.230,-48.340,0
1594888372.017,-76.172,-33.203,-73.730,-55.664,0
1594888372.021,-77.637,-39.551,-112.793,-65.430,0
1594888372.025,-78.613,-43.945,-334.473,-83.008,0
1594888372.029,-71.289,-40.527,-338.379,-97.656,0
1594888372.033,-64.941,-34.668,-383.301,-108.398,0
1594888372.037,-65.918,-32.715,-380.859,-113.770,0
1594888372.040,-64.453,-38.086,-375.488,-108.398,0
1594888372.044,-63.965,-33.203,-305.176,-89.844,0
1594888372.048,-64.453,-29.297,-364.258,-77.637,0
1594888372.052,-67.871,-31.738,-456.055,-74.707,0
1594888372.056,-66.406,-31.738,-276.367,-73.730,0
1594888372.032,-58.594,-32.227,-242.676,-63.965,0
1594888372.036,-62.988,-29.297,-135.254,-65.918,0
1594888372.040,-74.219,-31.738,-263.672,-68.848,0
1594888372.044,-87.891,-36.133,-504.883,-62.500,0
1594888372.048,-102.051,-37.598,-292.969,-56.152,0
1594888372.052,-99.121,-33.691,-292.480,-52.246,0
1594888372.056,-85.449,-26.855,-305.176,-46.875,0
1594888372.059,-89.355,-32.227,-328.613,-43.945,0
1594888372.063,-95.703,-39.062,-310.547,-57.129,0
1594888372.067,-88.379,-38.086,-213.867,-57.617,0
1594888372.071,-81.543,-34.180,-189.453,-56.641,0
1594888372.075,-81.543,-32.715,-207.031,-61.523,0
1594888372.091,-85.449,-36.621,-465.820,-48.828,0
1594888372.095,-83.008,-42.480,-390.625,-42.480,0
1594888372.099,-74.707,-37.598,-24.902,-48.828,0
1594888372.103,-77.148,-34.668,66.406,-51.270,0
1594888372.107,-83.008,-35.645,-188.477,-50.293,0
1594888372.111,-91.309,-38.086,-557.129,-44.434,0
1594888372.115,-89.355,-39.551,-334.961,-44.922,0
1594888372.118,-86.426,-38.086,-1.465,-54.199,0
1594888372.122,-96.680,-42.969,-39.062,-60.547,0
1594888372.126,-94.238,-40.527,-228.027,-59.570,0
1594888372.130,-83.496,-36.621,-245.117,-59.570,0
1594888372.134,-86.426,-39.551,-200.684,-66.406,0
1594888372.125,-94.727,-34.180,-250.000,-79.102,0
1594888372.129,-96.680,-33.691,-255.859,-82.031,0
1594888372.133,-89.844,-37.109,-291.016,-99.121,0
1594888372.137,-83.984,-38.574,-265.137,-119.141,0
1594888372.141,-93.262,-38.086,-274.414,-112.793,0
1594888372.145,-102.539,-35.156,-317.871,-92.773,0
1594888372.149,-104.492,-34.668,-260.742,-76.660,0
1594888372.152,-98.145,-37.598,-282.715,-77.637,0
1594888372.156,-95.703,-41.016,-519.531,-89.844,0
1594888372.160,-95.215,-35.645,-334.473,-93.750,0
1594888372.164,-95.215,-34.668,11.719,-91.797,0
1594888372.168,-92.285,-41.016,33.203,-95.703,0
1594888372.182,-88.379,-42.969,-148.926,-103.516,0
1594888372.186,-101.074,-40.039,-208.496,-113.770,0
1594888372.190,-116.211,-39.551,-208.008,-125.488,0
1594888372.194,-115.234,-37.109,-196.777,-135.742,0
1594888372.198,-103.027,-33.691,-179.199,-150.879,0
1594888372.202,-91.797,-35.156,-356.934,-165.039,0
1594888372.206,-93.262,-34.180,-369.629,-150.879,0
1594888372.209,-93.750,-32.227,-191.895,-128.906,0
1594888372.213,-83.008,-33.203,105.469,-103.516,0
1594888372.217,-77.637,-30.762,-52.246,-70.312,0
1594888372.221,-88.379,-31.250,-475.586,-62.988,0
1594888372.225,-99.121,-40.527,-343.750,-74.707,0
1594888372.218,-94.238,-40.039,-78.613,-70.801,0
1594888372.222,-93.262,-35.156,27.832,-66.895,0
1594888372.226,-94.238,-36.133,-202.637,-81.055,0
1594888372.230,-96.680,-32.227,-339.355,-77.637,0
1594888372.234,-85.938,-34.668,-154.785,-71.777,0
1594888372.238,-79.590,-39.062,-218.750,-70.312,0
1594888372.242,-90.332,-38.086,-322.266,-70.312,0
1594888372.245,-95.215,-35.645,-453.125,-66.895,0
1594888372.249,-86.914,-33.691,-500.000,-59.570,0
1594888372.253,-82.520,-30.762,-168.457,-66.406,0
1594888372.257,-98.633,-30.762,-9.277,-71.289,0
1594888372.261,-108.887,-34.180,-108.398,-82.520,0
1594888372.276,-104.492,-32.227,-393.066,-88.867,0
1594888372.280,-106.934,-33.203,-161.621,-86.914,0
1594888372.284,-115.723,-33.203,-17.090,-83.984,0
1594888372.288,-119.629,-36.133,-8.789,-70.312,0
1594888372.292,-121.582,-41.016,-162.598,-54.199,0
1594888372.296,-109.863,-45.410,-312.500,-45.898,0
1594888372.300,-97.168,-41.016,-211.426,-53.711,0
1594888372.303,-101.562,-34.668,-193.848,-52.734,0
1594888372.307,-104.004,-33.691,-190.430,-50.781,0
1594888372.311,-86.426,-39.551,-236.328,-50.781,0
1594888372.315,-79.102,-41.016,-359.375,-42.480,0
1594888372.319,-91.309,-35.645,-234.375,-38.086,0
1594888372.315,-93.750,-33.203,-277.832,-40.039,0
1594888372.319,-82.031,-36.133,-198.242,-34.180,0
1594888372.323,-76.172,-37.598,-182.129,-23.438,0
1594888372.327,-90.332,-39.062,-397.461,-11.230,0
1594888372.331,-104.004,-39.062,-245.117,-0.488,0
1594888372.335,-103.027,-37.109,-200.684,-0.488,0
1594888372.339,-95.215,-37.598,-211.426,-4.883,0
1594888372.342,-104.004,-37.598,-275.391,0.977,0
1594888372.346,-114.746,-40.039,-424.805,8.789,0
1594888372.350,-106.934,-43.457,-254.883,9.277,0
1594888372.354,-103.516,-42.480,-31.738,1.953,0
1594888372.358,-97.168,-34.180,-39.551,-22.949,0
1594888372.371,-96.680,-35.645,-287.598,-32.715,0
1594888372.375,-101.074,-41.992,-291.016,-25.879,0
1594888372.379,-96.191,-38.574,-218.262,-20.996,0
1594888372.383,-87.891,-35.645,-229.492,-17.578,0
1594888372.387,-91.797,-41.016,-307.617,-22.949,0
1594888372.391,-98.145,-42.480,-534.180,-18.555,0
1594888372.395,-98.633,-34.180,-346.191,-7.324,0
1594888372.398,-100.098,-37.109,-65.430,-6.348,0
1594888372.402,-108.398,-48.340,-12.207,-0.488,0
1594888372.406,-120.605,-48.828,-145.508,-0.977,0
1594888372.410,-125.000,-43.457,-259.766,0.488,0
1594888372.414,-122.559,-41.016,-153.809,-5.371,0
1594888372.406,-107.910,-38.086,-188.477,-12.695,0
1594888372.410,-104.004,-33.203,-249.512,-4.883,0
1594888372.414,-117.188,-31.250,-331.055,-2.441,0
1594888372.418,-106.445,-35.156,-308.105,-0.977,0
1594888372.422,-100.098,-33.203,-175.293,-5.371,0
1594888372.426,-93.750,-29.297,-278.320,-7.812,0
1594888372.430,-98.633,-33.691,-305.664,-20.996,0
1594888372.433,-105.957,-35.156,-296.875,-32.227,0
1594888372.437,-87.402,-26.367,-455.566,-24.414,0
1594888372.441,-85.449,-26.367,-213.379,-31.738,0
1594888372.445,-84.473,-34.668,29.785,-35.156,0
1594888372.449,-83.008,-34.668,-5.859,-44.922,0
1594888372.464,-84.473,-31.250,-126.465,-55.664,0
1594888372.468,-85.449,-34.668,-28.809,-63.965,0
1594888372.472,-93.262,-36.621,-9.277,-72.266,0
1594888372.476,-93.750,-36.621,-199.707,-68.359,0
1594888372.480,-88.867,-32.715,-177.734,-88.867,0
1594888372.484,-83.984,-23.926,-278.809,-108.398,0
1594888372.488,-86.914,-27.344,-262.207,-115.723,0
1594888372.491,-88.379,-29.297,-148.926,-127.930,0
1594888372.495,-87.402,-27.832,-211.426,-124.512,0
1594888372.499,-89.355,-30.762,-333.984,-118.164,0
1594888372.503,-103.516,-33.691,-513.184,-104.980,0
1594888372.507,-113.281,-32.715,-264.648,-97.168,0
1594888372.500,-101.074,-32.227,-35.645,-98.633,0
1594888372.504,-89.844,-39.062,-166.992,-89.844,0
1594888372.508,-91.309,-39.062,-273.926,-91.797,0
1594888372.512,-99.609,-30.273,-328.613,-99.121,0
1594888372.516,-93.262,-27.344,-117.188,-94.727,0
1594888372.520,-80.566,-29.785,-146.973,-88.867,0
1594888372.524,-82.520,-31.250,-314.453,-77.148,0
1594888372.527,-93.750,-35.645,-393.555,-68.848,0
1594888372.531,-89.844,-38.574,-506.836,-66.406,0
1594888372.535,-76.172,-37.109,-102.539,-65.918,0
1594888372.539,-79.102,-35.156,88.867,-64.453,0
1594888372.543,-85.449,-37.598,-198.730,-67.871,0
1594888372.559,-84.961,-41.016,-463.379,-70.312,0
1594888372.563,-70.801,-35.645,-177.246,-75.195,0
1594888372.567,-61.035,-32.715,73.730,-105.469,0
1594888372.571,-72.266,-35.645,-15.137,-110.352,0
1594888372.575,-79.590,-34.668,-229.980,-78.125,0
1594888372.579,-75.195,-33.691,-332.520,-73.242,0
1594888372.583,-78.613,-30.273,-166.504,-79.590,0
1594888372.586,-94.238,-32.715,-91.797,-73.242,0
1594888372.590,-103.027,-34.180,-224.609,-79.102,0
1594888372.594,-107.910,-33.691,-314.941,-81.543,0
1594888372.598,-104.980,-38.574,-374.023,-66.895,0
1594888372.602,-103.027,-41.504,-208.008,-65.430,0
1594888372.593,-104.980,-35.645,-197.754,-62.500,0
1594888372.597,-102.539,-39.551,-272.461,-56.641,0
1594888372.601,-100.098,-45.898,-282.227,-70.801,0
1594888372.605,-96.680,-38.086,-223.633,-75.684,0
1594888372.609,-95.215,-35.156,-243.164,-75.195,0
1594888372.613,-94.727,-34.180,-387.207,-88.867,0
1594888372.617,-85.449,-33.203,-313.477,-93.262,0
1594888372.620,-76.660,-35.645,-341.309,-87.402,0
1594888372.624,-81.055,-37.109,-556.641,-81.055,0
1594888372.628,-89.355,-33.691,-140.625,-68.848,0
1594888372.632,-84.473,-26.855,133.789,-63.477,0
1594888372.636,-77.637,-26.855,6.348,-67.383,0
1594888372.652,-81.543,-27.832,-64.941,-66.406,0
1594888372.656,-101.074,-31.738,27.832,-73.730,0
1594888372.660,-106.934,-37.109,18.066,-85.938,0
1594888372.664,-94.238,-33.203,19.043,-90.332,0
1594888372.668,-89.844,-25.879,-49.805,-91.797,0
1594888372.672,-98.633,-28.809,-294.434,-89.844,0
1594888372.676,-104.004,-35.156,-214.355,-93.262,0
1594888372.679,-97.168,-33.691,54.199,-91.309,0
1594888372.683,-92.773,-34.668,181.152,-71.289,0
1594888372.687,-110.352,-36.133,23.438,-61.035,0
1594888372.691,-121.094,-38.574,-360.840,-61.523,0
1594888372.695,-106.934,-43.457,-163.086,-61.035,0
1594888372.687,-107.422,-42.480,119.141,-52.734,0
1594888372.691,-116.699,-39.062,-12.207,-47.852,0
1594888372.695,-123.047,-41.504,-259.277,-50.781,0
1594888372.699,-118.164,-41.016,-291.504,-42.969,0
1594888372.703,-107.422,-38.086,-84.961,-42.969,0
1594888372.707,-115.723,-42.480,-219.727,-61.035,0
1594888372.711,-119.629,-40.527,-280.273,-74.219,0
1594888372.714,-116.699,-39.551,-308.594,-83.984,2
1594888372.718,-111.328,-39.551,-486.328,-82.520,0
1594888372.722,-93.262,-36.621,-207.520,-78.613,0
1594888372.726,-93.262,-36.133,23.926,-76.172,0
1594888372.730,-99.609,-35.645,-149.902,-69.824,0
1594888372.763,-87.891,-34.668,-338.867,-69.336,0
1594888372.767,-76.660,-36.133,-250.977,-55.176,0
1594888372.771,-72.266,-34.668,-225.586,-53.223,0
1594888372.775,-70.801,-32.227,-305.664,-63.965,0
1594888372.779,-66.895,-31.250,-284.180,-57.129,0
1594888372.783,-64.453,-31.738,-390.137,-53.223,0
1594888372.787,-73.242,-34.180,-372.070,-68.848,0
1594888372.790,-74.219,-33.203,-280.273,-70.312,0
1594888372.794,-69.336,-35.156,-228.027,-56.152,0
1594888372.798,-69.824,-36.133,-332.031,-45.410,0
1594888372.802,-68.359,-35.645,-527.832,-37.598,0
1594888372.806,-69.336,-35.645,-370.117,-38.086,0
1594888372.782,-74.219,-32.715,-240.723,-38.574,0
1594888372.786,-78.125,-32.715,-101.074,-45.898,0
1594888372.790,-74.219,-32.715,-120.117,-45.898,0
1594888372.794,-83.984,-35.645,-457.031,-40.527,0
1594888372.798,-83.008,-34.668,-330.566,-57.129,0
1594888372.802,-73.730,-37.109,-235.840,-69.824,0
1594888372.806,-84.961,-41.504,-287.109,-67.871,0
1594888372.809,-91.309,-39.062,-292.480,-66.895,0
1594888372.813,-96.191,-38.574,-305.176,-61.035,0
1594888372.817,-102.051,-40.527,-186.523,-59.570,0
1594888372.821,-95.215,-44.922,43.457,-56.152,0
1594888372.825,-90.332,-39.062,45.898,-45.898,0
1594888372.840,-97.168,-36.133,-337.402,-34.668,0
1594888372.844,-103.027,-39.551,-367.676,-32.715,0
1594888372.848,-90.820,-39.062,-201.172,-33.691,0
1594888372.852,-82.031,-34.668,-112.305,-38.574,0
1594888372.856,-92.285,-29.297,-220.703,-38.574,0
1594888372.860,-100.098,-36.133,-558.594,-40.039,0
1594888372.864,-90.332,-41.504,-391.602,-51.758,0
1594888372.867,-82.520,-38.086,-140.625,-55.176,0
1594888372.871,-92.285,-33.203,-50.293,-59.082,0
1594888372.875,-96.191,-31.738,-195.312,-62.988,0
1594888372.879,-86.426,-34.180,-268.555,-63.965,0
1594888372.883,-86.426,-30.762,-68.359,-74.707,0
1594888372.875,-97.656,-29.785,-95.703,-89.355,0
1594888372.879,-105.469,-32.715,-185.059,-93.750,0
1594888372.883,-99.609,-31.738,-248.535,-103.516,0
1594888372.887,-89.355,-28.320,-137.207,-104.492,0
1594888372.891,-83.496,-28.809,-43.457,-92.285,0
1594888372.895,-96.191,-33.691,-276.367,-82.520,0
1594888372.899,-102.539,-32.715,-308.105,-83.984,0
1594888372.902,-90.820,-36.621,-304.199,-73.242,0
1594888372.906,-90.332,-42.480,-474.609,-51.270,0
1594888372.910,-100.586,-39.551,-192.871,-47.363,0
1594888372.914,-108.398,-40.527,63.477,-49.316,0
1594888372.918,-105.957,-38.574,20.020,-43.457,0
1594888372.933,-95.215,-38.086,-100.098,-36.621,0
1594888372.937,-97.656,-38.086,-83.496,-30.273,0
1594888372.941,-101.074,-35.156,-78.613,-35.645,0
1594888372.945,-88.379,-37.109,-144.531,-38.086,0
1594888372.949,-79.590,-36.133,-45.410,-39.062,0
1594888372.953,-81.543,-39.062,-256.348,-61.523,0
1594888372.957,-88.867,-38.086,-287.598,-68.848,0
1594888372.960,-83.008,-28.809,-267.578,-54.199,0
1594888372.964,-73.242,-25.879,-100.098,-53.223,0
1594888372.968,-73.242,-26.855,-57.617,-53.711,0
1594888372.972,-72.754,-29.785,-461.914,-51.270,0
1594888372.976,-68.359,-27.832,-318.359,-69.824,0
1594888372.968,-53.223,-21.973,-52.246,-76.660,0
1594888372.972,-57.129,-25.391,-48.828,-61.523,0
1594888372.976,-84.961,-25.391,-266.602,-57.129,0
1594888372.980,-101.562,-25.391,-368.164,-51.758,0
1594888372.984,-105.957,-27.832,-217.285,-49.805,0
1594888372.988,-113.770,-34.180,-222.168,-51.758,0
1594888372.992,-123.047,-34.668,-252.441,-53.223,0
1594888372.995,-135.742,-33.691,-367.188,-63.965,0
1594888372.999,-135.742,-36.133,-471.191,-60.059,0
1594888373.003,-115.723,-30.762,-87.891,-49.805,0
1594888373.007,-109.375,-28.320,-62.012,-43.945,0
1594888373.011,-111.328,-29.297,-224.121,-47.363,0
1594888373.025,-112.305,-32.227,-421.387,-55.176,0
1594888373.029,-109.863,-34.668,-202.148,-66.406,0
1594888373.033,-105.469,-34.668,-46.387,-78.125,0
1594888373.037,-113.281,-35.156,-257.812,-75.684,0
1594888373.041,-119.141,-32.715,-260.254,-65.918,0
1594888373.045,-118.164,-35.645,-322.754,-66.406,0
1594888373.049,-114.746,-40.527,-231.934,-71.289,0
1594888373.052,-114.746,-40.527,-265.625,-68.848,0
1594888373.056,-115.723,-38.086,-208.496,-82.520,0
1594888373.060,-105.469,-34.668,-232.422,-88.867,0
1594888373.064,-95.703,-36.621,-352.539,-71.777,0
1594888373.068,-100.586,-35.156,-219.238,-76.172,0
1594888373.064,-97.168,-28.809,-258.301,-76.660,0
1594888373.068,-88.379,-31.250,-227.051,-77.148,0
1594888373.072,-83.984,-41.016,-272.949,-91.797,0
1594888373.076,-75.195,-36.133,-440.918,-85.938,0
1594888373.080,-75.195,-28.809,-270.020,-91.797,0
1594888373.084,-78.125,-32.227,-225.586,-102.051,0
1594888373.088,-67.383,-36.133,-223.633,-95.703,0
