timestamps,TP9,AF7,AF8,TP10,Marker0
1594889016.504,-5.859,-323.730,-221.191,-12.695,0
1594889016.508,-7.324,-690.918,-354.492,-11.719,0
1594889016.512,-3.906,-898.438,-326.660,-7.324,0
1594889016.507,0.488,-111.328,67.871,-7.812,0
1594889016.511,-2.930,362.793,171.875,-5.371,0
1594889016.515,-15.625,74.707,25.879,-1.465,0
1594889016.519,-24.902,-42.969,6.836,-10.742,0
1594889016.523,-22.461,298.340,178.223,-13.672,0
1594889016.527,-19.043,2.930,-17.090,-11.719,0
1594889016.531,-16.113,-258.301,-189.941,-13.184,0
1594889016.534,-7.812,-349.609,-222.656,-12.695,0
1594889016.538,-3.418,-617.676,-258.301,-16.602,0
1594889016.542,-16.113,-174.805,-16.602,-24.902,0
1594889016.546,-25.879,98.633,58.105,-18.555,0
1594889016.550,-19.531,118.164,103.516,-24.414,0
1594889016.563,1.465,-51.270,26.855,-30.762,0
1594889016.567,11.719,-73.730,-11.719,-25.391,0
1594889016.571,1.953,418.945,181.641,-31.250,0
1594889016.575,-17.578,393.066,141.113,-34.668,0
1594889016.579,-29.785,295.410,129.883,-33.691,0
1594889016.583,-20.020,-112.793,-35.156,-26.855,0
1594889016.587,-13.672,-427.246,-237.305,-23.926,0
1594889016.590,-13.184,-175.293,-157.227,-25.879,0
1594889016.594,-2.441,-152.832,-14.648,-23.926,0
1594889016.598,14.160,-151.367,68.359,-20.996,0
1594889016.602,-10.254,-563.965,-219.727,-20.508,0
1594889016.606,-36.621,-838.867,-333.984,-20.996,0
1594889016.602,-31.738,-89.844,70.801,-26.367,0
1594889016.606,-35.156,418.457,219.238,-31.738,0
1594889016.610,-27.344,226.074,54.688,-32.715,0
1594889016.614,-14.160,-333.496,-190.918,-35.645,0
1594889016.618,-20.020,-30.762,14.160,-36.133,0
1594889016.622,-29.297,95.215,86.426,-33.203,0
1594889016.626,-27.344,31.250,70.312,-34.180,0
1594889016.629,-22.949,-75.195,-20.020,-34.668,0
1594889016.633,-20.020,-607.910,-252.930,-32.715,0
1594889016.637,-11.230,-46.875,41.992,-41.504,0
1594889016.641,-16.113,380.371,154.785,-49.316,0
1594889016.645,-40.527,254.883,100.586,-41.016,1
1594889016.657,-51.758,-50.781,-11.719,-37.109,0
1594889016.661,-48.340,-134.277,-20.020,-38.574,0
1594889016.665,-47.363,-49.316,56.641,-36.621,0
1594889016.669,-38.574,-128.906,4.395,-32.227,0
1594889016.673,-30.762,164.551,84.473,-35.645,0
1594889016.677,-32.227,-427.734,-198.242,-41.504,0
1594889016.681,-27.344,-732.910,-203.613,-35.156,0
1594889016.684,-10.742,292.480,203.613,-32.227,0
1594889016.688,-23.926,329.590,92.285,-34.668,0
1594889016.692,-50.293,-119.141,-3.418,-39.062,0
1594889016.696,-50.781,-607.422,-181.152,-43.945,0
1594889016.700,-37.598,-441.895,-104.492,-50.781,0
1594889016.694,-27.344,219.238,113.770,-55.664,0
1594889016.698,-29.785,263.184,109.375,-50.293,0
1594889016.702,-31.738,79.102,29.785,-32.227,0
1594889016.706,-27.344,-11.719,-9.277,-23.438,0
1594889016.710,-21.484,215.332,133.301,-29.297,0
1594889016.714,-24.414,-1.953,34.180,-29.297,0
1594889016.718,-26.855,-187.012,1.465,-33.203,0
1594889016.721,-15.625,-117.188,21.973,-33.203,0
1594889016.725,-7.812,-619.629,-252.441,-31.250,0
1594889016.729,-22.949,-421.875,-112.793,-41.016,0
1594889016.733,-31.738,292.969,154.297,-37.598,0
1594889016.737,-23.438,418.457,162.598,-27.344,0
1594889016.751,-27.832,111.328,35.156,-32.227,0
1594889016.755,-33.203,-87.402,-64.453,-37.109,0
1594889016.759,-19.531,68.359,75.684,-23.926,0
1594889016.763,-12.695,196.289,137.207,-23.438,0
1594889016.767,-16.113,346.680,152.344,-32.715,0
1594889016.771,-4.395,-175.293,-75.684,-29.785,0
1594889016.775,4.883,-322.266,-72.754,-23.926,0
1594889016.778,2.930,108.398,138.184,-21.973,0
1594889016.782,-7.812,-116.211,41.504,-23.438,0
1594889016.786,-25.879,-225.098,-29.297,-27.832,0
1594889016.790,-46.387,-609.375,-335.449,-29.297,0
1594889016.794,-53.223,-928.223,-393.555,-22.949,0
1594889016.788,-42.969,-83.984,85.449,-27.344,0
1594889016.792,-38.574,437.988,188.477,-34.668,0
1594889016.796,-44.434,129.395,38.574,-31.738,0
1594889016.800,-49.316,13.672,43.457,-35.156,0
1594889016.804,-42.480,253.906,144.043,-36.133,0
1594889016.808,-38.086,-4.395,63.965,-39.551,0
1594889016.812,-43.457,-281.250,-77.637,-44.922,0
1594889016.815,-36.133,-514.648,-327.637,-34.668,0
1594889016.819,-15.625,-766.602,-360.840,-33.203,0
1594889016.823,-0.488,-203.613,37.109,-37.109,0
1594889016.827,-16.113,-26.855,-3.418,-36.133,0
1594889016.831,-39.062,-232.910,-177.734,-29.785,0
1594889016.844,-46.875,-515.625,-272.949,-27.344,0
1594889016.848,-36.133,-546.387,-236.816,-37.598,0
1594889016.852,-35.156,-149.414,-106.445,-43.457,0
1594889016.856,-51.758,-250.000,-221.191,-40.527,0
1594889016.860,-44.434,-184.570,-126.953,-40.039,0
1594889016.864,-32.227,-456.543,-180.176,-42.480,0
1594889016.868,-33.691,-604.492,-228.516,-45.898,0
1594889016.871,-44.434,-311.035,-229.004,-42.969,0
1594889016.875,-48.340,-513.184,-334.961,-36.621,0
1594889016.879,-45.410,-322.266,-136.230,-30.273,0
1594889016.883,-44.922,-497.559,-246.582,-15.137,0
1594889016.887,-47.363,-791.016,-382.812,-17.090,0
1594889016.883,-46.387,-165.039,-40.527,-27.832,0
1594889016.887,-33.691,10.254,86.426,-26.367,0
1594889016.891,-35.156,-233.398,-34.180,-33.203,0
1594889016.895,-39.551,-465.332,-190.430,-39.062,0
1594889016.899,-44.922,-152.832,-39.062,-39.551,0
1594889016.903,-49.316,-169.434,-8.789,-40.039,0
1594889016.907,-36.621,6.348,105.957,-39.062,0
1594889016.910,-30.762,90.820,7.812,-30.273,0
1594889016.914,-28.809,-491.211,-273.926,-22.461,0
1594889016.918,-32.227,-89.844,10.742,-35.645,0
1594889016.922,-35.645,261.719,137.207,-45.898,0
1594889016.926,-18.555,210.938,103.027,-38.086,0
1594889016.938,-21.484,-42.480,-30.762,-37.598,0
1594889016.942,-30.762,-107.422,-13.672,-42.480,0
1594889016.946,-26.855,253.906,150.879,-37.109,0
1594889016.950,-29.785,263.184,75.684,-34.180,0
1594889016.954,-24.902,104.980,30.762,-35.156,0
1594889016.958,-19.531,-553.711,-271.973,-23.438,0
1594889016.962,-21.973,-702.637,-251.953,-18.066,0
1594889016.965,-27.832,145.020,139.160,-20.996,0
1594889016.969,-23.926,-13.184,-71.289,-10.254,0
1594889016.973,-17.090,-80.566,-67.871,-12.695,0
1594889016.977,-22.461,-340.820,-143.555,-13.672,0
1594889016.981,-15.137,-354.492,-140.137,-6.836,0
1594889016.976,-12.207,401.367,175.781,-8.301,0
1594889016.980,-21.973,239.746,17.090,-11.719,0
1594889016.984,-20.508,-69.336,-69.336,-21.973,0
1594889016.988,-19.531,-38.086,9.766,-26.367,0
1594889016.992,-21.484,305.664,159.668,-34.180,0
1594889016.996,-19.531,-2.441,-69.824,-47.852,0
1594889017.000,-19.531,-413.574,-272.461,-54.199,0
1594889017.003,-25.879,-379.395,-250.977,-52.734,0
1594889017.007,-31.250,-793.457,-384.277,-42.969,0
1594889017.011,-40.527,-436.035,-129.883,-47.363,0
1594889017.015,-46.387,151.855,56.641,-55.176,0
1594889017.019,-36.621,263.184,82.031,-50.293,0
1594889017.032,-32.715,146.484,37.109,-46.387,0
1594889017.036,-41.016,64.453,17.090,-39.062,0
1594889017.040,-45.898,190.918,48.828,-38.574,0
1594889017.044,-35.156,223.633,63.965,-42.969,0
1594889017.048,-25.391,228.027,100.098,-40.039,0
1594889017.052,-32.227,-221.191,-105.957,-41.992,0
1594889017.056,-53.223,-490.234,-315.430,-42.969,0
1594889017.059,-67.383,-79.102,-49.316,-36.621,0
1594889017.063,-66.406,-32.227,21.484,-37.598,0
1594889017.067,-61.523,-205.566,-157.227,-38.574,0
1594889017.071,-60.547,-628.906,-395.508,-30.273,0
1594889017.075,-55.664,-921.387,-410.156,-25.391,0
1594889017.071,-36.621,-157.715,44.922,-32.715,0
1594889017.075,-36.133,347.656,152.344,-38.574,0
1594889017.079,-41.016,-11.230,-114.746,-34.180,0
1594889017.083,-37.109,-368.164,-318.848,-35.645,0
1594889017.087,-40.039,-40.527,-70.801,-28.809,0
1594889017.091,-35.645,-3.418,42.969,-19.043,0
1594889017.095,-30.273,-55.176,28.809,-15.625,0
1594889017.098,-35.645,-291.504,-174.805,-14.648,0
1594889017.102,-31.250,-566.895,-307.129,-37.109,0
1594889017.106,-24.414,104.004,74.707,-64.941,0
1594889017.110,-23.438,349.121,114.258,-56.641,0
1594889017.114,-21.973,275.879,61.035,-38.086,0
1594889017.127,-20.996,49.805,18.066,-32.715,0
1594889017.131,-18.555,-99.609,3.906,-35.645,0
1594889017.135,-10.742,166.016,87.402,-34.668,0
1594889017.139,-19.043,126.465,48.340,-34.180,0
1594889017.143,-29.297,8.789,14.160,-34.180,0
1594889017.147,-23.926,-609.375,-302.734,-29.785,0
1594889017.151,-22.461,-702.148,-244.141,-24.414,0
1594889017.154,-29.785,11.230,100.586,-25.879,0
1594889017.158,-41.504,-180.176,-130.859,-23.438,0
1594889017.162,-54.688,-264.160,-167.480,-19.043,0
1594889017.166,-54.688,-555.176,-239.746,-14.160,0
1594889017.170,-45.410,-516.113,-209.473,-20.996,0
1594889017.163,-48.340,58.594,30.762,-31.250,0
1594889017.167,-47.363,242.188,117.676,-25.391,0
1594889017.171,-35.645,213.867,83.008,-26.367,0
1594889017.175,-31.738,-162.109,-107.910,-27.832,0
1594889017.179,-35.645,-176.270,-151.855,-27.344,0
1594889017.183,-38.574,-286.133,-232.422,-30.273,0
1594889017.187,-41.016,-97.656,-41.992,-28.320,0
1594889017.190,-33.691,-42.480,12.207,-25.879,0
1594889017.194,-26.367,-770.996,-339.844,-19.531,0
1594889017.198,-33.691,-498.535,-271.973,-22.949,0
1594889017.202,-31.250,14.648,-83.008,-27.344,0
1594889017.206,-30.273,56.641,41.016,-26.855,0
1594889017.219,-40.527,-37.109,-30.273,-38.086,0
1594889017.223,-42.969,-232.422,-188.477,-38.086,0
1594889017.227,-41.504,23.438,-3.418,-27.344,0
1594889017.231,-34.668,280.273,138.672,-23.926,0
1594889017.235,-38.574,280.273,77.637,-30.762,0
1594889017.239,-46.875,-253.906,-139.160,-30.762,0
1594889017.243,-45.898,-572.754,-294.434,-30.762,0
1594889017.246,-36.621,-251.953,-104.004,-43.945,0
1594889017.250,-35.156,-46.875,34.180,-51.270,0
1594889017.254,-46.387,8.301,-35.645,-43.945,0
1594889017.258,-47.852,-563.477,-342.285,-28.320,0
1594889017.262,-43.457,-850.586,-308.105,-20.020,0
1594889017.257,-48.828,86.914,104.004,-21.973,0
1594889017.261,-51.758,315.430,89.355,-17.578,0
1594889017.265,-41.016,-40.039,-97.656,-10.742,0
1594889017.269,-35.156,-163.574,-124.512,-12.207,0
1594889017.273,-37.109,140.137,90.332,-19.531,0
1594889017.277,-30.762,-67.383,-98.633,-19.043,0
1594889017.281,-30.762,-341.797,-246.094,-27.832,0
1594889017.284,-31.250,-440.430,-308.105,-26.367,0
1594889017.288,-25.391,-649.902,-328.613,-11.230,0
1594889017.292,-29.297,-217.285,8.301,-17.090,0
1594889017.296,-35.156,20.508,20.508,-22.949,0
1594889017.300,-30.762,178.223,78.613,-19.043,0
1594889017.314,-25.391,-139.648,-45.410,-32.227,0
1594889017.318,-23.926,-484.863,-270.508,-52.734,0
1594889017.322,-32.227,-89.844,-149.414,-56.641,0
1594889017.326,-33.691,51.758,-11.719,-41.992,0
1594889017.330,-25.391,153.320,99.121,-34.180,0
1594889017.334,-28.320,-292.969,-133.789,-43.457,0
1594889017.338,-34.668,-442.383,-241.211,-41.504,0
1594889017.341,-41.504,-98.633,-96.680,-31.738,0
1594889017.345,-40.039,-262.207,-181.152,-17.578,0
1594889017.349,-37.109,-61.523,-4.883,-16.602,0
1594889017.353,-38.086,-458.008,-186.523,-18.555,0
1594889017.357,-40.039,-784.668,-407.715,-7.324,0
1594889017.352,-42.969,-329.102,-172.852,-15.625,0
1594889017.356,-34.668,47.852,55.176,-25.879,0
1594889017.360,-30.273,122.559,43.457,-27.832,0
1594889017.364,-37.598,-279.785,-180.176,-24.902,0
1594889017.368,-40.039,-87.402,-32.227,-20.508,0
1594889017.372,-35.156,-138.672,-62.988,-21.973,0
1594889017.376,-30.273,-178.711,-66.406,-25.879,0
1594889017.379,-28.809,-345.703,-272.949,-33.691,0
1594889017.383,-15.137,-778.809,-421.387,-35.156,0
1594889017.387,2.441,-319.824,-3.418,-28.809,0
1594889017.391,-10.254,174.316,117.676,-28.809,0
1594889017.395,-26.855,201.172,40.039,-36.133,0
1594889017.407,-33.203,-132.324,-94.238,-44.922,0
1594889017.411,-45.898,-33.691,21.484,-48.340,0
1594889017.415,-53.223,278.320,141.602,-45.898,0
1594889017.419,-48.828,44.434,-3.906,-38.086,0
1594889017.423,-40.039,7.812,-62.988,-32.227,0
1594889017.427,-29.297,-611.328,-342.773,-28.320,0
1594889017.431,-23.926,-724.609,-274.414,-30.273,0
1594889017.434,-32.227,85.449,87.891,-30.762,0
1594889017.438,-45.898,43.945,6.836,-25.391,0
1594889017.442,-50.293,6.348,1.465,-26.367,0
1594889017.446,-44.434,-328.125,-128.418,-19.531,0
1594889017.450,-46.875,-256.348,-76.172,-21.973,0
1594889017.444,-41.992,407.227,180.664,-20.508,1
1594889017.448,-33.203,436.035,140.137,-10.742,0
1594889017.452,-38.086,100.098,-43.457,-21.973,0
1594889017.456,-45.410,95.703,-2.930,-27.832,0
1594889017.460,-50.781,418.945,138.184,-35.645,0
1594889017.464,-58.594,144.043,13.184,-38.086,0
1594889017.468,-55.664,17.090,52.734,-36.133,0
1594889017.471,-39.551,-11.230,15.137,-33.691,0
1594889017.475,-33.203,-666.504,-301.270,-25.391,0
1594889017.479,-35.156,-412.109,-134.766,-28.320,0
1594889017.483,-37.598,262.207,132.324,-25.879,0
1594889017.487,-39.551,381.348,160.645,-21.484,0
1594889017.501,-32.715,168.945,44.434,-22.949,0
1594889017.505,-29.785,21.484,19.043,-23.438,0
1594889017.509,-31.738,226.562,128.906,-20.996,0
1594889017.513,-30.762,91.309,81.543,-19.043,0
1594889017.517,-25.391,71.777,102.051,-17.578,0
1594889017.521,-22.461,-308.594,-96.191,-20.508,0
1594889017.525,-24.902,-437.500,-115.723,-20.508,0
1594889017.528,-27.344,-106.934,35.156,-30.762,0
1594889017.532,-30.273,-109.863,45.410,-45.410,0
1594889017.536,-25.391,-104.004,16.602,-44.434,0
1594889017.540,-27.832,-674.805,-372.559,-31.738,0
1594889017.544,-25.879,-952.637,-407.715,-14.160,0
1594889017.538,-15.137,-188.965,55.664,-18.555,0
1594889017.542,-18.555,309.082,163.574,-22.949,0
1594889017.546,-23.926,85.449,21.484,-21.484,0
1594889017.550,-16.602,-94.238,-5.371,-22.461,0
1594889017.554,-20.508,296.387,170.410,-32.715,0
1594889017.558,-26.367,9.766,-8.789,-39.062,0
1594889017.562,-20.020,-239.746,-145.020,-21.484,0
1594889017.565,-21.484,-78.125,-63.965,-14.648,0
1594889017.569,-20.020,-465.332,-214.355,-19.043,0
1594889017.573,-16.602,-84.961,17.090,-22.461,0
1594889017.577,-24.902,183.105,66.895,-22.949,0
1594889017.581,-33.203,-49.805,-102.051,-17.090,0
1594889017.594,-28.809,-404.785,-205.566,-6.836,0
1594889017.598,-29.297,-267.090,-68.848,-6.836,0
1594889017.602,-36.621,182.129,112.305,-25.391,0
1594889017.606,-39.551,-112.305,-132.324,-25.879,0
1594889017.610,-37.109,-85.938,-129.883,-21.973,0
1594889017.614,-35.645,-394.531,-117.676,-27.832,0
1594889017.618,-38.086,-469.238,-122.559,-31.738,0
1594889017.621,-36.621,90.820,35.645,-37.109,0
1594889017.625,-29.785,-246.094,-179.688,-34.668,0
1594889017.629,-22.461,-328.125,-166.504,-33.203,0
1594889017.633,-25.391,-627.441,-328.613,-31.738,0
1594889017.637,-36.621,-659.180,-295.410,-24.414,0
1594889017.632,-38.574,98.633,107.422,-19.531,0
1594889017.636,-37.598,279.785,108.887,-13.184,0
1594889017.640,-34.180,1.953,10.254,-16.113,0
1594889017.644,-26.367,-295.410,-124.023,-31.250,0
1594889017.648,-21.973,-15.137,-19.531,-36.133,0
1594889017.652,-28.809,-134.277,-40.527,-35.645,0
1594889017.656,-26.855,-37.598,60.059,-28.320,0
1594889017.659,-18.555,-15.137,-25.879,-18.066,0
1594889017.663,-30.273,-688.965,-347.168,-12.695,0
1594889017.667,-30.273,-396.973,-92.773,-4.883,0
1594889017.671,-29.297,149.902,139.160,-12.695,0
1594889017.675,-31.738,241.699,122.070,-33.691,0
1594889017.688,-25.879,-77.148,-48.828,-42.969,0
1594889017.692,-26.855,-38.086,7.812,-36.133,0
1594889017.696,-32.715,287.598,135.254,-34.180,0
1594889017.700,-47.363,232.910,90.820,-29.785,0
1594889017.704,-43.945,98.145,34.668,-21.973,0
1594889017.708,-42.969,-444.824,-228.027,-22.461,0
1594889017.712,-41.504,-590.332,-283.691,-22.461,0
1594889017.715,-26.855,-143.066,-35.645,-12.695,0
1594889017.719,-18.555,-141.602,-62.500,-15.137,0
1594889017.723,-19.531,-215.332,-212.402,-28.809,0
1594889017.727,-20.508,-625.977,-365.234,-30.273,0
1594889017.731,-15.625,-974.121,-391.113,-26.855,0
1594889017.726,-13.184,-194.824,16.113,-36.133,0
1594889017.730,-12.207,224.609,60.059,-38.086,0
1594889017.734,-11.719,3.906,-51.270,-31.250,0
1594889017.738,-14.160,154.297,124.023,-37.109,0
1594889017.742,-13.672,343.262,102.539,-37.598,0
1594889017.746,-18.555,-64.941,-177.734,-38.574,0
1594889017.750,-31.250,-90.820,-153.320,-39.551,0
1594889017.753,-34.180,-9.277,-31.250,-31.250,0
1594889017.757,-36.621,-715.332,-324.219,-26.855,0
1594889017.761,-36.133,-466.797,-188.477,-34.180,0
1594889017.765,-30.273,116.699,61.035,-36.133,0
1594889017.769,-30.273,330.078,121.094,-32.227,0
1594889017.782,-35.645,197.266,40.039,-30.762,0
1594889017.786,-41.992,70.312,23.926,-28.809,0
1594889017.790,-47.363,203.613,16.113,-27.344,0
1594889017.794,-46.875,82.520,-42.969,-20.020,0
1594889017.798,-40.039,234.375,100.098,-12.207,0
1594889017.802,-39.551,-314.941,-126.953,-8.789,0
1594889017.806,-42.480,-656.738,-309.082,-8.301,0
1594889017.809,-31.738,-178.223,-171.875,-23.926,0
1594889017.813,-19.043,-125.000,-96.191,-36.133,0
1594889017.817,-21.973,-86.426,4.883,-44.434,0
1594889017.821,-27.344,-620.605,-332.031,-48.340,0
1594889017.825,-20.508,-695.312,-359.375,-45.410,0
1594889017.821,-24.414,182.617,109.375,-49.316,0
1594889017.825,-32.715,427.246,139.160,-50.293,0
1594889017.829,-30.273,192.383,-3.418,-45.410,0
1594889017.833,-35.645,-252.930,-153.320,-38.086,0
1594889017.837,-35.645,-11.719,45.898,-37.598,0
1594889017.841,-28.320,4.395,33.203,-37.598,0
1594889017.845,-37.109,-109.863,29.297,-41.504,0
1594889017.848,-51.758,-332.520,-191.895,-36.621,0
1594889017.852,-51.270,-770.020,-420.410,-23.926,0
1594889017.856,-41.016,-6.836,70.801,-26.855,0
1594889017.860,-42.969,502.930,178.711,-30.273,0
1594889017.864,-45.410,291.016,79.102,-32.715,0
1594889017.877,-34.180,-97.168,-68.359,-26.855,0
1594889017.881,-27.832,-371.094,-213.379,-23.438,0
1594889017.885,-32.227,-84.961,17.578,-30.273,0
1594889017.889,-36.133,-115.234,-38.086,-20.508,0
1594889017.893,-43.457,-153.320,-154.785,-22.949,0
1594889017.897,-40.527,-599.121,-351.562,-25.879,0
1594889017.901,-29.785,-677.246,-254.395,-23.438,0
1594889017.904,-36.621,128.906,146.484,-26.367,0
1594889017.908,-40.527,-157.227,-153.320,-19.531,0
1594889017.912,-33.691,-196.777,-126.465,-15.625,0
1594889017.916,-32.227,-378.418,-147.949,-19.531,0
1594889017.920,-29.785,-458.984,-190.430,-24.414,0
1594889017.913,-32.227,95.703,52.246,-29.297,0
1594889017.917,-38.086,144.531,59.082,-34.668,0
1594889017.921,-30.273,125.488,88.379,-32.715,0
1594889017.925,-36.621,-29.785,39.551,-37.109,0
1594889017.929,-42.480,-160.156,-108.887,-46.875,0
1594889017.933,-36.133,-492.188,-325.684,-41.504,0
1594889017.937,-37.598,-459.961,-220.703,-31.738,0
1594889017.940,-35.645,-257.812,-93.750,-20.508,0
1594889017.944,-38.086,-784.180,-400.391,-17.578,0
1594889017.948,-38.086,-517.578,-237.305,-30.273,0
1594889017.952,-32.227,197.266,118.164,-39.551,0
1594889017.956,-30.762,323.730,138.672,-34.180,0
1594889017.969,-34.668,55.664,-33.691,-29.785,0
1594889017.973,-39.551,-267.578,-246.582,-32.715,0
1594889017.977,-33.203,-11.230,-54.688,-28.809,0
1594889017.981,-34.180,236.328,135.742,-26.855,0
1594889017.985,-41.504,204.590,28.320,-31.738,0
1594889017.989,-41.504,-484.375,-295.410,-29.785,0
1594889017.993,-41.992,-635.254,-298.340,-29.785,0
1594889017.996,-44.434,-140.137,-23.926,-23.926,0
1594889018.000,-37.109,-233.887,-55.176,-15.137,0
1594889018.004,-30.273,-263.184,-161.133,-15.625,0
1594889018.008,-29.785,-643.555,-367.188,-20.020,0
1594889018.012,-30.273,-918.457,-351.562,-22.461,0
1594889018.007,-28.320,-119.629,45.898,-29.297,0
1594889018.011,-25.391,338.379,121.582,-32.715,0
1594889018.015,-29.297,47.363,-20.996,-27.344,0
1594889018.019,-32.227,-126.953,-50.781,-27.344,0
1594889018.023,-36.621,104.492,78.613,-39.062,0
1594889018.027,-41.504,-84.473,-81.055,-42.480,0
1594889018.031,-46.387,-205.566,-165.527,-36.133,0
1594889018.034,-49.316,-294.434,-179.199,-48.340,0
1594889018.038,-43.457,-548.340,-227.539,-51.270,0
1594889018.042,-41.016,-40.527,45.410,-46.875,0
1594889018.046,-31.738,-47.363,-83.496,-41.016,0
1594889018.050,-23.926,-103.027,-104.980,-30.762,0
1594889018.063,-25.391,-46.387,-49.316,-25.391,0
1594889018.067,-28.809,-30.762,-74.707,-25.879,0
1594889018.071,-31.738,261.230,78.613,-31.738,0
1594889018.075,-40.039,195.312,62.012,-34.668,0
1594889018.079,-49.805,240.234,98.145,-35.645,0
1594889018.083,-46.387,-322.266,-141.602,-26.855,0
1594889018.087,-41.016,-412.598,-128.418,-32.715,0
1594889018.090,-46.875,59.570,0.488,-48.340,0
1594889018.094,-51.270,-128.418,-138.672,-49.805,0
1594889018.098,-40.039,59.082,60.059,-48.340,0
1594889018.102,-35.645,-389.648,-201.172,-40.527,0
1594889018.106,-36.133,-722.168,-372.070,-29.297,0
1594889018.102,-28.809,-70.312,-15.625,-36.621,0
1594889018.106,-19.531,-5.371,25.879,-41.504,0
1594889018.110,-19.531,54.199,24.414,-36.621,0
1594889018.114,-22.949,-286.621,-207.520,-40.527,0
1594889018.118,-28.320,-242.676,-146.484,-41.504,0
1594889018.122,-27.344,-226.562,-134.277,-32.227,0
1594889018.126,-28.809,-114.258,6.836,-35.156,0
1594889018.129,-25.391,-58.105,16.113,-34.180,0
1594889018.133,-20.020,-504.883,-228.516,-29.297,0
1594889018.137,-27.832,-183.594,-23.438,-35.156,0
1594889018.141,-30.273,83.008,86.914,-27.832,0
1594889018.145,-30.762,103.027,38.086,-21.484,0
1594889018.157,-31.738,-172.363,-147.949,-30.762,0
1594889018.161,-28.809,-167.969,-83.984,-38.086,0
1594889018.165,-25.879,213.867,113.770,-38.086,0
1594889018.169,-28.320,-12.207,-10.254,-39.551,0
1594889018.173,-30.762,-226.074,-153.320,-41.504,0
1594889018.177,-33.203,-732.910,-404.785,-32.715,0
1594889018.181,-40.527,-682.129,-217.285,-32.715,0
1594889018.184,-43.457,54.199,107.422,-41.016,0
1594889018.188,-35.156,-200.684,-193.359,-33.203,2
1594889018.192,-25.391,-234.863,-179.688,-26.855,0
1594889018.196,-37.109,-546.387,-283.691,-32.227,0
1594889018.200,-42.969,-484.863,-193.359,-34.668,0
1594889018.194,-23.926,217.773,83.984,-27.832,0
1594889018.198,-17.090,154.785,21.484,-28.320,0
1594889018.202,-14.160,50.293,27.344,-23.926,0
1594889018.206,-16.113,-29.785,-16.113,-16.113,0
1594889018.210,-20.020,59.570,46.387,-20.508,0
1594889018.214,-19.043,-236.816,-152.832,-22.949,0
1594889018.218,-17.090,-468.262,-274.902,-23.438,0
1594889018.221,-21.973,-273.438,-111.328,-27.832,0
1594889018.225,-29.297,-679.688,-280.273,-26.367,0
1594889018.229,-34.668,-619.629,-332.031,-27.344,0
1594889018.233,-32.227,-61.035,-77.148,-37.598,0
1594889018.237,-23.438,26.855,67.383,-33.691,0
1594889018.251,-25.879,-129.883,-21.484,-40.039,0
1594889018.255,-39.551,-165.039,-95.215,-48.828,0
1594889018.259,-36.621,22.949,24.414,-41.016,0
1594889018.263,-31.738,66.895,56.152,-41.992,0
1594889018.267,-28.320,157.715,80.566,-42.480,0
1594889018.271,-25.391,-250.000,-123.535,-31.738,0
1594889018.275,-27.832,-508.301,-241.211,-29.785,0
1594889018.278,-33.203,22.461,47.363,-37.109,0
1594889018.282,-44.922,63.965,58.105,-31.738,0
1594889018.286,-46.387,-246.582,-179.199,-28.320,0
1594889018.290,-49.316,-675.293,-413.086,-29.297,0
1594889018.294,-59.570,-926.270,-376.953,-29.785,0
1594889018.289,-64.453,-45.898,83.984,-27.344,0
1594889018.293,-62.988,400.391,145.508,-22.949,0
1594889018.297,-62.012,-47.852,-99.121,-29.297,0
1594889018.301,-53.711,-152.344,-85.938,-28.809,0
1594889018.305,-47.363,200.195,94.727,-28.809,0
1594889018.309,-44.922,112.305,66.406,-33.203,0
1594889018.313,-36.133,166.992,130.859,-30.273,0
1594889018.316,-24.414,-93.262,-114.258,-26.855,0
1594889018.320,-22.461,-674.805,-336.914,-23.438,0
1594889018.324,-21.973,-144.531,16.113,-32.715,0
1594889018.328,-25.879,248.535,88.867,-42.969,0
1594889018.332,-41.504,73.730,30.762,-39.551,0
1594889018.346,-40.527,-236.816,-76.172,-28.320,0
1594889018.350,-28.320,-41.504,8.789,-26.855,0
1594889018.354,-20.508,320.801,131.348,-34.668,0
1594889018.358,-25.879,51.270,-71.777,-41.504,0
1594889018.362,-31.250,-28.809,-138.184,-41.016,0
1594889018.366,-34.180,-507.812,-287.109,-33.203,0
1594889018.370,-34.180,-523.438,-165.039,-35.645,0
1594889018.373,-35.645,91.309,66.895,-46.387,0
1594889018.377,-41.504,-120.605,-105.469,-39.551,0
1594889018.381,-35.645,-131.836,-63.965,-36.133,0
1594889018.385,-36.133,-523.438,-220.215,-32.715,0
1594889018.389,-37.598,-649.902,-245.605,-26.367,0
1594889018.382,-29.785,33.203,61.035,-29.785,0
1594889018.386,-25.391,266.113,110.352,-31.250,0
1594889018.390,-26.855,173.340,48.828,-23.926,0
1594889018.394,-27.344,-310.059,-174.316,-22.949,0
1594889018.398,-28.809,-285.156,-233.887,-25.391,0
1594889018.402,-28.320,-302.246,-284.668,-26.855,0
1594889018.406,-24.414,-73.730,0.977,-28.809,0
1594889018.409,-30.762,-21.973,7.324,-25.879,0
1594889018.413,-33.203,-816.895,-420.410,-20.508,0
1594889018.417,-25.879,-482.910,-180.176,-25.391,0
1594889018.421,-23.438,322.754,168.457,-36.133,0
1594889018.425,-27.344,372.559,112.793,-41.992,0
